Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.816,0.822,0.889,0.984,1.082,1.219,1.53,1.845,2.161,2.473,2.782,3.087,3.41,3.728,4.055,4.382,4.708,5.065,5.435,5.795,6.156,6.523,6.89,7.26,7.631,8.003,8.378,8.754,9.132,9.512,9.893,9.991,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HEIGHINGTON,0.009,0.009,0.009,0.01,0.01,0.011,0.012,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.023,0.025,0.026,0.028,0.03,0.031,0.033,0.034,0.036,0.038,0.039,0.041,0.042,0.044,0.046,0.047,0.049,0.05,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HEXHAM,1.065,1.072,1.144,1.246,1.351,1.498,1.835,2.172,2.511,2.846,3.177,3.504,3.851,4.193,4.543,4.893,5.244,5.626,6.023,6.409,6.796,7.19,7.584,7.98,8.378,8.778,9.18,9.583,9.988,10.396,10.805,10.909,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HIGH BARMSTON,1.686,1.692,1.762,1.86,1.962,2.104,2.44,2.766,3.094,3.417,3.737,4.053,4.388,4.718,5.056,5.395,5.733,6.103,6.487,6.859,7.233,7.614,7.995,8.378,8.762,9.149,9.537,9.927,10.318,10.712,11.107,11.208,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HIGH FLATTS,1.008,1.019,1.133,1.293,1.46,1.692,2.213,2.746,3.282,3.811,4.334,4.85,5.397,5.938,6.49,7.045,7.598,8.201,8.83,9.438,10.05,10.672,11.295,11.92,12.549,13.181,13.815,14.453,15.093,15.736,16.383,16.548,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HOUGHTON,2.86,2.869,2.966,3.103,3.246,3.444,3.923,4.379,4.837,5.29,5.737,6.179,6.648,7.11,7.583,8.057,8.53,9.047,9.585,10.105,10.629,11.161,11.694,12.229,12.767,13.308,13.85,14.396,14.944,15.494,16.047,16.189,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HOWDON,0.346,0.348,0.375,0.412,0.451,0.505,0.629,0.753,0.878,1.001,1.123,1.243,1.371,1.497,1.626,1.755,1.884,2.025,2.171,2.313,2.456,2.601,2.746,2.892,3.038,3.185,3.333,3.482,3.631,3.781,3.932,3.97,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HUNTINGTON NEW LANE,1.162,1.169,1.241,1.343,1.449,1.597,1.937,2.275,2.616,2.952,3.285,3.613,3.961,4.304,4.656,5.008,5.36,5.743,6.143,6.53,6.918,7.314,7.71,8.108,8.507,8.909,9.312,9.717,10.124,10.533,10.944,11.049,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
HUSTHWAITE 33/11KV,1.301,1.309,1.395,1.517,1.643,1.819,2.223,2.626,3.032,3.434,3.83,4.221,4.636,5.045,5.464,5.884,6.303,6.761,7.237,7.698,8.162,8.633,9.105,9.58,10.056,10.535,11.015,11.499,11.984,12.472,12.961,13.086,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
JARROW,0.154,0.156,0.177,0.206,0.237,0.279,0.374,0.471,0.57,0.666,0.762,0.857,0.957,1.056,1.157,1.258,1.36,1.47,1.585,1.696,1.808,1.922,2.036,2.151,2.266,2.381,2.498,2.614,2.732,2.849,2.968,2.998,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
KENTON,0.839,0.846,0.919,1.023,1.131,1.28,1.619,1.963,2.308,2.65,2.987,3.32,3.673,4.021,4.378,4.735,5.092,5.481,5.887,6.279,6.674,7.075,7.477,7.88,8.286,8.693,9.102,9.513,9.927,10.342,10.758,10.865,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
KIELDER,0.124,0.124,0.13,0.137,0.145,0.156,0.182,0.208,0.233,0.258,0.283,0.307,0.333,0.359,0.385,0.412,0.438,0.466,0.496,0.525,0.554,0.584,0.613,0.643,0.673,0.703,0.733,0.763,0.794,0.824,0.855,0.863,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
KILLINGWORTH,1.216,1.222,1.289,1.383,1.481,1.617,1.933,2.245,2.559,2.869,3.176,3.479,3.799,4.116,4.44,4.765,5.09,5.444,5.812,6.169,6.528,6.892,7.258,7.624,7.993,8.363,8.735,9.109,9.485,9.862,10.241,10.338,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
KIRBYMOORSIDE,0.948,0.956,1.043,1.166,1.294,1.471,1.873,2.281,2.691,3.096,3.496,3.892,4.31,4.724,5.147,5.571,5.995,6.457,6.938,7.404,7.872,8.348,8.825,9.304,9.785,10.269,10.754,11.242,11.733,12.225,12.72,12.846,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
LINTON 66/20KV,1.02,1.026,1.089,1.179,1.272,1.402,1.701,1.998,2.298,2.593,2.885,3.174,3.48,3.782,4.091,4.4,4.709,5.047,5.398,5.738,6.08,6.428,6.775,7.125,7.476,7.829,8.184,8.54,8.898,9.258,9.619,9.711,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
LONGBENTON,0.906,0.914,0.999,1.12,1.246,1.42,1.815,2.216,2.62,3.018,3.412,3.801,4.212,4.619,5.035,5.453,5.869,6.324,6.797,7.255,7.715,8.184,8.653,9.124,9.597,10.072,10.55,11.03,11.512,11.997,12.483,12.607,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
LOW SPENNYMOOR,0.919,0.926,0.995,1.092,1.193,1.333,1.654,1.977,2.302,2.622,2.939,3.252,3.583,3.911,4.246,4.582,4.917,5.282,5.663,6.032,6.402,6.779,7.157,7.536,7.917,8.299,8.684,9.07,9.458,9.848,10.239,10.339,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
LYNEMOUTH,0.177,0.178,0.195,0.218,0.242,0.276,0.352,0.429,0.507,0.584,0.66,0.735,0.815,0.893,0.973,1.054,1.134,1.222,1.313,1.402,1.49,1.581,1.671,1.762,1.853,1.945,2.037,2.13,2.223,2.316,2.41,2.434,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MADDISON STREET,2.706,2.723,2.908,3.17,3.442,3.82,4.687,5.555,6.428,7.291,8.143,8.985,9.876,10.757,11.658,12.561,13.462,14.446,15.47,16.462,17.459,18.473,19.488,20.508,21.532,22.562,23.596,24.635,25.679,26.727,27.781,28.049,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MALLEABLE,0.433,0.439,0.496,0.578,0.663,0.781,1.045,1.316,1.589,1.858,2.124,2.386,2.665,2.94,3.221,3.503,3.784,4.091,4.411,4.721,5.032,5.348,5.665,5.983,6.303,6.625,6.947,7.272,7.597,7.925,8.254,8.337,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MALTON,1.859,1.874,2.047,2.291,2.544,2.896,3.692,4.5,5.313,6.116,6.909,7.693,8.523,9.343,10.182,11.023,11.862,12.778,13.731,14.654,15.583,16.527,17.471,18.421,19.375,20.333,21.296,22.263,23.235,24.211,25.191,25.442,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MEADOWFIELD,0.369,0.372,0.405,0.451,0.499,0.566,0.718,0.872,1.026,1.179,1.33,1.479,1.637,1.793,1.953,2.113,2.272,2.447,2.628,2.804,2.98,3.16,3.34,3.52,3.702,3.884,4.067,4.251,4.436,4.622,4.808,4.856,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MELROSEGATE 33/11KV,0.575,0.58,0.635,0.712,0.792,0.904,1.156,1.412,1.67,1.924,2.175,2.424,2.687,2.946,3.212,3.479,3.745,4.035,4.337,4.629,4.924,5.223,5.522,5.823,6.125,6.429,6.734,7.04,7.348,7.657,7.968,8.047,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MILLBANK LANE,1.262,1.271,1.367,1.503,1.644,1.839,2.286,2.736,3.188,3.635,4.076,4.512,4.973,5.429,5.896,6.364,6.831,7.34,7.871,8.384,8.9,9.426,9.951,10.479,11.01,11.543,12.079,12.617,13.157,13.7,14.246,14.385,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MONKSEATON,1.078,1.09,1.216,1.395,1.58,1.837,2.415,3.007,3.602,4.189,4.769,5.343,5.95,6.55,7.164,7.779,8.393,9.064,9.761,10.437,11.116,11.807,12.498,13.193,13.891,14.592,15.297,16.004,16.716,17.43,18.147,18.331,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MOOR MONKTON PUMPS,0.14,0.141,0.153,0.169,0.186,0.21,0.264,0.319,0.374,0.429,0.482,0.535,0.592,0.647,0.704,0.761,0.818,0.88,0.944,1.007,1.07,1.134,1.198,1.262,1.326,1.391,1.457,1.522,1.588,1.654,1.72,1.737,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MORPETH,1.257,1.268,1.386,1.552,1.725,1.965,2.509,3.061,3.617,4.166,4.707,5.243,5.81,6.37,6.943,7.518,8.091,8.717,9.368,9.999,10.633,11.278,11.924,12.572,13.224,13.879,14.537,15.197,15.861,16.528,17.198,17.369,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
MOUNT ROAD,0.669,0.678,0.772,0.905,1.044,1.236,1.666,2.108,2.553,2.992,3.426,3.854,4.308,4.757,5.215,5.675,6.134,6.635,7.157,7.662,8.169,8.686,9.202,9.722,10.243,10.767,11.294,11.823,12.354,12.888,13.425,13.561,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NEWBURN HAUGH,0.316,0.319,0.35,0.394,0.439,0.503,0.646,0.791,0.938,1.082,1.225,1.366,1.515,1.663,1.814,1.966,2.117,2.282,2.453,2.619,2.787,2.957,3.127,3.298,3.469,3.642,3.815,3.989,4.164,4.34,4.517,4.562,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NEWBY,1.153,1.16,1.245,1.364,1.488,1.659,2.052,2.447,2.844,3.236,3.623,4.006,4.412,4.812,5.222,5.632,6.042,6.49,6.955,7.406,7.859,8.321,8.782,9.246,9.712,10.18,10.65,11.122,11.597,12.074,12.552,12.675,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NEWCASTLE AIRPORT,0.762,0.767,0.827,0.912,0.999,1.121,1.399,1.679,1.961,2.239,2.514,2.786,3.074,3.358,3.648,3.94,4.231,4.548,4.879,5.199,5.52,5.848,6.175,6.504,6.835,7.167,7.5,7.836,8.173,8.511,8.851,8.937,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NEWTON AYCLIFFE SOUTH,0.444,0.446,0.472,0.508,0.546,0.598,0.719,0.839,0.959,1.078,1.196,1.312,1.436,1.557,1.682,1.807,1.931,2.067,2.208,2.345,2.483,2.623,2.764,2.904,3.046,3.188,3.331,3.475,3.619,3.764,3.909,3.946,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NORTH STREET,0.141,0.147,0.208,0.294,0.383,0.507,0.78,1.065,1.352,1.635,1.915,2.191,2.484,2.773,3.069,3.366,3.662,3.985,4.321,4.647,4.975,5.308,5.641,5.976,6.313,6.651,6.99,7.331,7.674,8.019,8.365,8.453,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NORTH TEES T1 T2,0.052,0.054,0.066,0.083,0.101,0.126,0.182,0.239,0.297,0.354,0.41,0.466,0.525,0.583,0.643,0.703,0.762,0.828,0.895,0.961,1.027,1.094,1.161,1.229,1.297,1.365,1.433,1.502,1.571,1.641,1.71,1.728,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NORTH TEES T3 T4,0.614,0.618,0.66,0.721,0.783,0.87,1.069,1.268,1.468,1.666,1.862,2.055,2.26,2.462,2.669,2.876,3.083,3.309,3.544,3.772,4.001,4.233,4.466,4.701,4.936,5.172,5.409,5.648,5.888,6.128,6.37,6.432,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NORTHALLERTON,1.587,1.597,1.709,1.866,2.03,2.257,2.777,3.299,3.824,4.342,4.854,5.36,5.896,6.425,6.966,7.509,8.051,8.642,9.258,9.854,10.453,11.062,11.672,12.285,12.901,13.519,14.141,14.765,15.392,16.022,16.655,16.817,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
NORTON 132/11KV,3.117,3.137,3.351,3.654,3.968,4.404,5.406,6.409,7.418,8.414,9.398,10.371,11.401,12.419,13.459,14.503,15.544,16.681,17.864,19.01,20.162,21.334,22.506,23.684,24.868,26.057,27.252,28.452,29.658,30.87,32.087,32.397,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
OATLANDS,0.607,0.614,0.683,0.781,0.883,1.024,1.342,1.666,1.993,2.316,2.634,2.949,3.282,3.612,3.949,4.287,4.624,4.992,5.375,5.745,6.118,6.498,6.877,7.259,7.642,8.027,8.413,8.802,9.192,9.584,9.978,10.079,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
OFFERTON 33/11KV,2.775,2.785,2.891,3.042,3.198,3.415,3.933,4.431,4.933,5.428,5.918,6.401,6.913,7.419,7.937,8.455,8.973,9.538,10.126,10.696,11.269,11.851,12.434,13.02,13.608,14.199,14.793,15.39,15.99,16.592,17.197,17.351,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
PALLION TRADING,1.652,1.66,1.742,1.858,1.978,2.146,2.537,2.921,3.308,3.69,4.067,4.44,4.834,5.224,5.623,6.023,6.422,6.858,7.311,7.75,8.192,8.641,9.09,9.541,9.995,10.451,10.909,11.368,11.831,12.295,12.761,12.88,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
PETERLEE INDUSTRIAL,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.025,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
PETERLEE WEST,0.593,0.597,0.646,0.715,0.787,0.887,1.114,1.344,1.575,1.803,2.028,2.251,2.486,2.719,2.957,3.196,3.434,3.694,3.965,4.227,4.491,4.759,5.027,5.297,5.568,5.84,6.113,6.388,6.664,6.941,7.219,7.291,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
PILGRIM,0.015,0.016,0.024,0.035,0.046,0.062,0.097,0.134,0.171,0.207,0.243,0.279,0.317,0.354,0.392,0.43,0.468,0.51,0.553,0.595,0.637,0.68,0.723,0.766,0.81,0.853,0.897,0.941,0.985,1.03,1.074,1.085,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
POTTER HOUSE T1 T3,1.894,1.906,2.034,2.214,2.401,2.661,3.258,3.855,4.456,5.049,5.635,6.214,6.828,7.434,8.053,8.675,9.295,9.972,10.676,11.359,12.044,12.742,13.44,14.142,14.847,15.555,16.266,16.981,17.699,18.42,19.145,19.33,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
POTTER HOUSE T4 T5,0.266,0.268,0.285,0.308,0.333,0.368,0.447,0.526,0.606,0.684,0.762,0.838,0.92,1,1.082,1.164,1.246,1.336,1.429,1.519,1.61,1.703,1.795,1.888,1.981,2.075,2.169,2.264,2.359,2.455,2.55,2.575,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
PRISSICK,1.871,1.882,1.998,2.161,2.331,2.567,3.112,3.654,4.2,4.739,5.271,5.797,6.354,6.904,7.467,8.031,8.594,9.209,9.848,10.468,11.091,11.724,12.358,12.995,13.635,14.278,14.924,15.573,16.225,16.88,17.539,17.706,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RAVENSCAR,0.115,0.116,0.123,0.133,0.144,0.159,0.194,0.228,0.263,0.298,0.332,0.365,0.401,0.436,0.472,0.508,0.544,0.583,0.624,0.663,0.703,0.743,0.784,0.824,0.865,0.906,0.947,0.989,1.03,1.072,1.114,1.125,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RAWCLIFFE LANE,0.992,0.999,1.079,1.192,1.31,1.472,1.844,2.219,2.596,2.968,3.336,3.7,4.084,4.465,4.854,5.244,5.633,6.058,6.5,6.928,7.358,7.796,8.234,8.675,9.117,9.561,10.008,10.456,10.907,11.36,11.815,11.931,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
REDCAR,2.595,2.616,2.842,3.162,3.494,3.954,5.001,6.06,7.126,8.178,9.218,10.245,11.333,12.407,13.507,14.609,15.709,16.909,18.159,19.369,20.586,21.823,23.061,24.306,25.556,26.812,28.074,29.341,30.615,31.894,33.18,33.508,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RESERVOIR,1.953,1.969,2.146,2.396,2.655,3.015,3.833,4.66,5.494,6.316,7.129,7.932,8.783,9.623,10.482,11.344,12.204,13.142,14.119,15.065,16.017,16.984,17.952,18.925,19.902,20.884,21.871,22.862,23.858,24.858,25.863,26.119,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RICHMOND T1,0.621,0.627,0.698,0.797,0.901,1.044,1.367,1.697,2.029,2.357,2.681,3.001,3.34,3.674,4.017,4.36,4.703,5.077,5.466,5.843,6.222,6.608,6.994,7.381,7.771,8.162,8.555,8.95,9.347,9.745,10.146,10.248,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RICHMOND T2,0.268,0.27,0.292,0.323,0.355,0.4,0.501,0.604,0.707,0.81,0.91,1.01,1.115,1.22,1.326,1.433,1.54,1.656,1.778,1.895,2.013,2.133,2.253,2.374,2.495,2.617,2.739,2.862,2.986,3.11,3.234,3.266,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RIPON,1.377,1.387,1.501,1.661,1.827,2.058,2.583,3.114,3.648,4.175,4.695,5.21,5.755,6.293,6.844,7.396,7.947,8.548,9.174,9.78,10.389,11.009,11.629,12.253,12.879,13.508,14.14,14.775,15.413,16.054,16.697,16.862,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RISE CARR,0.91,0.915,0.977,1.065,1.156,1.283,1.573,1.864,2.156,2.445,2.73,3.012,3.311,3.606,3.908,4.21,4.512,4.842,5.184,5.517,5.851,6.19,6.53,6.872,7.215,7.559,7.906,8.254,8.603,8.955,9.307,9.397,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
ROMANBY,0.504,0.51,0.567,0.648,0.732,0.848,1.11,1.378,1.647,1.913,2.176,2.436,2.711,2.983,3.261,3.539,3.817,4.121,4.437,4.743,5.05,5.363,5.676,5.991,6.307,6.624,6.943,7.264,7.586,7.909,8.234,8.317,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
RUDBY,0.749,0.753,0.79,0.842,0.896,0.971,1.146,1.318,1.492,1.663,1.832,1.999,2.176,2.351,2.529,2.709,2.887,3.083,3.286,3.483,3.681,3.882,4.083,4.286,4.489,4.693,4.898,5.105,5.312,5.52,5.729,5.782,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SCARBOROUGH 33/11KV,0.982,0.992,1.104,1.263,1.427,1.656,2.17,2.694,3.223,3.744,4.26,4.769,5.308,5.841,6.386,6.932,7.477,8.073,8.692,9.292,9.895,10.508,11.122,11.739,12.359,12.981,13.607,14.235,14.867,15.501,16.138,16.301,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SEGHILL,1.621,1.63,1.719,1.844,1.975,2.156,2.578,2.995,3.414,3.829,4.238,4.642,5.07,5.493,5.926,6.36,6.793,7.265,7.757,8.233,8.712,9.199,9.686,10.176,10.668,11.162,11.659,12.158,12.659,13.163,13.669,13.798,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SESSAY BRIDGE_SOWERBY,0.546,0.55,0.593,0.655,0.719,0.807,1.009,1.213,1.417,1.62,1.82,2.017,2.226,2.433,2.644,2.856,3.067,3.298,3.538,3.771,4.005,4.242,4.48,4.72,4.96,5.201,5.444,5.687,5.932,6.178,6.425,6.488,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SEVERUS HILL,0.979,0.986,1.061,1.168,1.279,1.432,1.783,2.136,2.492,2.843,3.189,3.532,3.895,4.253,4.62,4.987,5.354,5.754,6.171,6.575,6.98,7.393,7.806,8.221,8.638,9.057,9.477,9.9,10.325,10.751,11.18,11.289,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SHERIFF HUTTON,1.495,1.503,1.588,1.707,1.832,2.005,2.405,2.802,3.202,3.596,3.986,4.371,4.779,5.182,5.594,6.007,6.419,6.869,7.338,7.791,8.247,8.711,9.175,9.642,10.11,10.581,11.054,11.529,12.007,12.486,12.968,13.091,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SHOTTON,0.693,0.7,0.776,0.884,0.996,1.152,1.503,1.86,2.221,2.576,2.927,3.274,3.642,4.005,4.377,4.749,5.121,5.526,5.949,6.358,6.769,7.187,7.605,8.026,8.448,8.872,9.299,9.727,10.157,10.59,11.024,11.135,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SIMONSIDE,1.051,1.056,1.119,1.206,1.297,1.424,1.716,2.007,2.299,2.588,2.873,3.155,3.453,3.748,4.05,4.352,4.654,4.983,5.326,5.658,5.992,6.331,6.671,7.013,7.356,7.7,8.046,8.394,8.744,9.095,9.447,9.537,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SKELDERGATE,0.155,0.158,0.191,0.237,0.286,0.353,0.501,0.655,0.81,0.963,1.114,1.263,1.421,1.578,1.737,1.898,2.057,2.232,2.413,2.589,2.766,2.946,3.126,3.307,3.488,3.671,3.854,4.039,4.224,4.41,4.597,4.644,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SKERNESIDE,1.853,1.862,1.954,2.084,2.219,2.406,2.844,3.275,3.708,4.136,4.559,4.976,5.419,5.855,6.302,6.75,7.198,7.686,8.194,8.686,9.18,9.683,10.187,10.693,11.201,11.711,12.224,12.74,13.258,13.778,14.3,14.434,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SPADEADAM 20KV,0.44,0.444,0.481,0.535,0.59,0.667,0.841,1.018,1.196,1.371,1.544,1.716,1.897,2.076,2.26,2.443,2.627,2.827,3.035,3.237,3.44,3.646,3.853,4.06,4.268,4.478,4.688,4.9,5.112,5.325,5.54,5.594,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SPENCERBECK,1.074,1.085,1.21,1.386,1.569,1.824,2.395,2.98,3.567,4.148,4.722,5.288,5.889,6.481,7.088,7.696,8.303,8.965,9.655,10.322,10.993,11.676,12.359,13.046,13.736,14.429,15.125,15.824,16.527,17.233,17.942,18.123,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SPENNYMOOR 66/20KV,1.112,1.121,1.219,1.357,1.501,1.7,2.152,2.61,3.071,3.526,3.975,4.42,4.89,5.355,5.83,6.307,6.782,7.301,7.842,8.365,8.891,9.426,9.961,10.499,11.04,11.583,12.129,12.677,13.227,13.781,14.336,14.478,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
STARBECK,1.103,1.117,1.266,1.477,1.696,2,2.68,3.379,4.082,4.776,5.462,6.139,6.857,7.566,8.291,9.018,9.743,10.535,11.36,12.158,12.96,13.777,14.594,15.414,16.239,17.067,17.9,18.736,19.576,20.42,21.268,21.485,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
STOKESLEY,0.714,0.719,0.773,0.85,0.93,1.04,1.293,1.547,1.803,2.055,2.305,2.551,2.812,3.07,3.334,3.599,3.863,4.151,4.451,4.741,5.033,5.33,5.627,5.926,6.226,6.527,6.83,7.134,7.44,7.747,8.056,8.134,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
STONEY CUT,1.134,1.143,1.242,1.382,1.527,1.728,2.186,2.649,3.115,3.575,4.03,4.479,4.954,5.424,5.905,6.387,6.867,7.392,7.939,8.468,8.999,9.54,10.082,10.626,11.172,11.721,12.273,12.827,13.384,13.944,14.505,14.649,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SUNDERLAND T1 T2,0.657,0.663,0.722,0.806,0.893,1.014,1.288,1.565,1.844,2.12,2.393,2.662,2.947,3.229,3.517,3.805,4.094,4.408,4.736,5.053,5.372,5.696,6.02,6.347,6.674,7.003,7.334,7.666,8,8.335,8.672,8.758,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
TANFIELD,1.232,1.241,1.334,1.465,1.601,1.79,2.222,2.657,3.094,3.526,3.953,4.375,4.821,5.262,5.713,6.166,6.617,7.11,7.623,8.12,8.619,9.127,9.635,10.146,10.659,11.174,11.692,12.213,12.735,13.26,13.788,13.923,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
TEAM VALLEY,0.308,0.31,0.33,0.359,0.388,0.43,0.524,0.619,0.715,0.809,0.902,0.994,1.091,1.187,1.285,1.384,1.483,1.59,1.702,1.81,1.919,2.03,2.14,2.252,2.364,2.476,2.589,2.702,2.816,2.931,3.046,3.075,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
TEMPLE PARK,2.122,2.132,2.24,2.393,2.552,2.772,3.287,3.794,4.304,4.807,5.305,5.796,6.317,6.831,7.357,7.884,8.41,8.985,9.583,10.162,10.744,11.336,11.928,12.523,13.122,13.723,14.326,14.933,15.542,16.154,16.769,16.926,NPgN,Primary,NPg Planning Scenario,Total installed PV capacity - domestic (MW)
