Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SKELDERGATE,14.286,15.508,15.323,15.165,15.046,14.935,14.83,14.74,14.769,14.731,14.737,14.709,14.782,14.887,15.084,15.257,15.387,15.557,15.684,15.84,16.011,16.135,16.274,16.372,16.472,16.582,16.774,16.931,17.021,17.077,17.217,17.273,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SKERNESIDE,23.748,23.508,23.234,23.084,23.165,23.244,23.346,23.546,24.132,24.587,25.215,25.782,26.812,27.836,29.261,30.563,31.737,32.922,33.982,34.986,36.035,36.803,37.448,37.788,38.109,38.398,39.005,39.452,39.665,39.784,40.215,40.283,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SPADEADAM 20KV,5.934,5.896,5.834,5.815,5.937,6.08,6.184,6.32,6.527,6.739,6.949,7.17,7.497,7.834,8.31,8.728,9.114,9.497,9.845,10.17,10.528,10.799,11.03,11.181,11.325,11.457,11.706,11.886,12.006,12.088,12.273,12.32,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SPENCERBECK,23.544,24.624,24.318,24.157,24.243,24.343,24.48,24.687,25.616,26.142,26.942,27.538,28.564,29.533,31.027,32.332,33.441,34.649,35.666,36.697,37.81,38.591,39.307,39.719,40.106,40.506,41.377,42.019,42.343,42.545,43.214,43.393,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SPENNYMOOR 66/20KV,16.591,18.234,17.934,17.779,17.852,17.919,18.015,18.191,18.778,19.18,19.797,20.266,21.1,21.857,23.019,24.033,24.899,25.83,26.622,27.41,28.268,28.868,29.419,29.726,30.013,30.312,30.964,31.442,31.673,31.807,32.299,32.419,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
STARBECK,19.865,19.945,19.825,19.857,20.086,20.298,20.562,20.943,22.152,22.898,24.041,24.939,26.398,27.801,29.816,31.665,33.286,34.979,36.465,37.914,39.439,40.549,41.522,42.071,42.592,43.096,44.104,44.865,45.268,45.538,46.306,46.538,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
STOKESLEY,9.217,9.161,9.09,9.053,9.1,9.159,9.211,9.294,9.403,9.551,9.702,9.885,10.203,10.552,10.983,11.392,11.788,12.163,12.518,12.843,13.177,13.453,13.683,13.84,13.995,14.129,14.318,14.478,14.598,14.692,14.831,14.896,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
STONEY CUT,17.652,22.395,22.143,22.012,22.072,22.131,22.217,22.37,22.975,23.357,23.934,24.384,25.16,25.904,27.027,28.019,28.869,29.786,30.571,31.352,32.19,32.783,33.322,33.624,33.909,34.197,34.813,35.269,35.492,35.623,36.083,36.193,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T1 T2,17.395,17.431,17.189,16.991,16.863,16.737,16.62,16.544,16.705,16.729,16.85,16.9,17.083,17.294,17.671,18.002,18.26,18.6,18.868,19.178,19.517,19.768,20.035,20.231,20.425,20.634,20.995,21.29,21.47,21.591,21.864,21.984,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
SUNDERLAND T5 T6,0.006,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.49,3.49,3.49,3.49,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.491,3.492,3.492,3.492,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TANFIELD,12.604,13.22,13.034,12.967,13.122,13.268,13.439,13.672,14.457,14.945,15.678,16.223,17.068,17.873,19.137,20.25,21.167,22.189,23.031,23.891,24.827,25.447,26.025,26.313,26.574,26.869,27.578,28.079,28.289,28.399,28.946,29.056,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TEAM VALLEY,30.018,32.749,32.317,31.896,31.509,31.123,30.735,30.383,30.107,29.815,29.576,29.333,29.381,29.412,29.522,29.6,29.66,29.741,29.798,29.874,29.964,30.032,30.11,30.17,30.234,30.297,30.424,30.527,30.581,30.6,30.673,30.683,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TEES INDUSTRIAL T1 T2,12.371,17.017,16.936,16.851,16.763,16.677,16.588,16.51,16.436,16.367,16.308,16.262,16.34,16.423,16.519,16.611,16.709,16.81,16.916,17.028,17.142,17.269,17.401,17.541,17.689,17.829,17.976,18.129,18.276,18.409,18.537,18.662,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TEMPLE PARK,15.43,15.229,15.038,14.994,15.216,15.39,15.596,15.889,17.087,17.736,18.751,19.479,20.662,21.727,23.446,24.931,26.16,27.522,28.656,29.798,31.047,31.878,32.624,33,33.338,33.697,34.647,35.304,35.578,35.716,36.45,36.577,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
THIRSK,11.479,11.698,11.61,11.608,11.789,11.969,12.153,12.399,12.825,13.223,13.693,14.153,14.872,15.609,16.6,17.512,18.355,19.185,19.937,20.645,21.386,21.949,22.424,22.704,22.974,23.218,23.659,24,24.2,24.339,24.667,24.763,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
THORNTON DALE,11.553,11.502,11.416,11.371,11.423,11.478,11.528,11.607,11.774,11.919,12.088,12.239,12.543,12.834,13.254,13.614,13.942,14.296,14.617,14.951,15.312,15.622,15.93,16.195,16.464,16.736,17.121,17.461,17.729,17.953,18.278,18.487,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TORONTO 66/20KV,16.111,15.952,15.697,15.59,15.753,15.921,16.099,16.361,17.072,17.583,18.28,18.848,19.764,20.63,21.929,23.066,24.058,25.102,25.999,26.884,27.844,28.53,29.147,29.505,29.842,30.178,30.893,31.418,31.688,31.852,32.39,32.522,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TUNSTALL,18.965,18.692,18.432,18.33,18.485,18.599,18.755,19.015,20.166,20.788,21.772,22.479,23.626,24.677,26.338,27.791,29.002,30.348,31.479,32.613,33.84,34.671,35.411,35.793,36.14,36.499,37.416,38.058,38.336,38.484,39.19,39.33,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
TYNEMOUTH CENTRAL,15.522,15.346,15.174,15.132,15.29,15.425,15.601,15.864,16.762,17.302,18.102,18.718,19.63,20.549,21.923,23.17,24.237,25.392,26.367,27.355,28.407,29.152,29.83,30.217,30.583,30.96,31.741,32.329,32.632,32.83,33.441,33.635,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
UNIVERSITY,21.203,20.981,20.76,20.541,20.331,20.121,19.907,19.713,19.549,19.388,19.246,19.119,19.172,19.229,19.304,19.374,19.446,19.533,19.614,19.698,19.784,19.868,19.953,20.033,20.117,20.193,20.287,20.379,20.459,20.531,20.613,20.681,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
URLAY NOOK,17.576,17.696,17.523,17.481,17.701,17.878,18.085,18.388,19.079,19.626,20.344,20.971,21.985,22.979,24.4,25.676,26.803,27.98,29.015,30.024,31.088,31.865,32.547,32.94,33.313,33.674,34.402,34.958,35.251,35.446,36.011,36.179,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
USWORTH,15.426,19.099,18.887,18.704,18.578,18.437,18.302,18.193,18.25,18.21,18.23,18.196,18.333,18.435,18.648,18.811,18.933,19.088,19.206,19.338,19.494,19.594,19.692,19.753,19.809,19.871,20.046,20.169,20.226,20.253,20.389,20.419,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WALKER,14.893,14.714,14.53,14.456,14.604,14.745,14.906,15.12,15.849,16.303,16.931,17.425,18.199,18.932,20.064,21.039,21.868,22.782,23.554,24.337,25.186,25.787,26.34,26.673,26.988,27.311,28.005,28.521,28.798,28.982,29.531,29.697,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WANSBECK,0.298,1.936,1.934,1.932,1.931,1.931,1.931,1.932,1.935,1.938,1.942,1.947,1.956,1.966,1.977,1.989,2,2.011,2.022,2.032,2.042,2.05,2.057,2.061,2.066,2.07,2.076,2.081,2.085,2.088,2.092,2.095,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WARDLEY,7.637,7.528,7.417,7.364,7.411,7.45,7.503,7.587,7.972,8.185,8.51,8.742,9.137,9.485,10.042,10.517,10.911,11.351,11.716,12.087,12.494,12.769,13.021,13.159,13.285,13.419,13.752,13.988,14.096,14.157,14.416,14.474,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WARKWORTH,15.49,16.22,16.064,16.048,16.32,16.596,16.848,17.187,17.784,18.334,18.971,19.571,20.494,21.414,22.708,23.863,24.916,25.981,26.939,27.859,28.846,29.603,30.274,30.715,31.144,31.548,32.266,32.825,33.183,33.438,33.985,34.182,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WENSLEYDALE,10.136,10.149,10.065,10.065,10.376,10.746,11,11.311,11.455,11.84,12.059,12.431,12.89,13.45,14.143,14.768,15.408,15.985,16.559,17.061,17.613,18.094,18.492,18.814,19.134,19.401,19.767,20.059,20.338,20.558,20.83,20.954,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WEST HARTFORD,4.109,4.058,4.017,4.005,4.055,4.081,4.117,4.179,4.312,4.43,4.564,4.697,4.893,5.1,5.379,5.634,5.863,6.1,6.314,6.517,6.725,6.878,7.003,7.07,7.133,7.189,7.313,7.407,7.451,7.48,7.577,7.603,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WEST SOUTHWICK,10.082,17.348,17.211,17.128,17.141,17.143,17.157,17.208,17.587,17.774,18.094,18.312,18.734,19.105,19.711,20.228,20.656,21.136,21.531,21.94,22.391,22.701,22.994,23.166,23.326,23.499,23.89,24.176,24.317,24.399,24.701,24.782,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WEST WYLAM,18.726,18.618,18.431,18.39,18.628,18.873,19.103,19.413,20.005,20.537,21.19,21.782,22.738,23.682,25.017,26.215,27.287,28.39,29.368,30.312,31.323,32.069,32.732,33.128,33.507,33.879,34.576,35.105,35.411,35.622,36.158,36.329,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WESTERHOPE,12.098,12.383,12.247,12.209,12.431,12.628,12.844,13.109,14.019,14.551,15.298,15.857,16.746,17.543,18.84,19.923,20.822,21.829,22.668,23.515,24.45,25.088,25.663,25.991,26.29,26.6,27.379,27.927,28.192,28.346,28.955,29.08,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WESTOE,10.059,9.921,9.796,9.769,9.907,10.04,10.202,10.422,11.202,11.657,12.346,12.865,13.585,14.34,15.498,16.553,17.424,18.391,19.186,20.004,20.878,21.458,21.994,22.251,22.485,22.748,23.366,23.806,23.984,24.075,24.548,24.644,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T1,4.649,4.6,4.537,4.487,4.457,4.428,4.398,4.378,4.394,4.396,4.417,4.427,4.491,4.547,4.64,4.717,4.786,4.86,4.922,4.99,5.065,5.124,5.184,5.231,5.278,5.326,5.406,5.472,5.517,5.55,5.613,5.645,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY T2,5.436,5.376,5.306,5.245,5.205,5.167,5.125,5.092,5.088,5.077,5.08,5.08,5.138,5.19,5.273,5.346,5.413,5.483,5.54,5.602,5.674,5.728,5.783,5.826,5.868,5.911,5.988,6.049,6.091,6.121,6.181,6.21,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T1,6.515,6.448,6.369,6.324,6.332,6.349,6.368,6.403,6.545,6.638,6.786,6.896,7.123,7.329,7.641,7.917,8.157,8.412,8.628,8.847,9.085,9.255,9.416,9.512,9.605,9.702,9.888,10.03,10.108,10.16,10.303,10.352,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WHITBY WEST T2,5.438,5.382,5.321,5.287,5.282,5.287,5.298,5.325,5.41,5.487,5.598,5.717,5.92,6.129,6.395,6.656,6.904,7.14,7.351,7.551,7.757,7.913,8.044,8.116,8.187,8.248,8.355,8.439,8.485,8.516,8.59,8.612,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WILLINGTON,12.659,12.977,12.838,12.81,12.98,13.11,13.276,13.527,14.411,14.929,15.704,16.295,17.234,18.107,19.435,20.609,21.61,22.692,23.621,24.534,25.513,26.192,26.783,27.094,27.379,27.662,28.352,28.843,29.067,29.195,29.726,29.838,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WORMALD GREEN 132/11KV,8.375,8.334,8.288,8.299,8.422,8.535,8.651,8.819,9.26,9.564,9.988,10.34,10.916,11.47,12.262,12.981,13.623,14.278,14.858,15.417,16.014,16.456,16.84,17.07,17.291,17.499,17.908,18.216,18.394,18.516,18.831,18.932,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
WYNYARD,4.084,5.004,4.975,4.958,4.962,4.964,4.968,4.985,5.029,5.068,5.122,5.174,5.287,5.401,5.555,5.696,5.828,5.963,6.088,6.215,6.345,6.459,6.566,6.654,6.743,6.828,6.944,7.05,7.131,7.197,7.289,7.349,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
YEDINGHAM,2.629,2.612,2.594,2.583,2.584,2.589,2.594,2.606,2.633,2.662,2.698,2.734,2.813,2.897,2.999,3.099,3.198,3.289,3.373,3.452,3.533,3.598,3.655,3.692,3.73,3.763,3.81,3.851,3.88,3.904,3.939,3.958,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
YORK UNIVERSITY,12.998,12.821,12.643,12.493,12.4,12.305,12.213,12.146,12.232,12.245,12.322,12.364,12.55,12.735,13.039,13.301,13.518,13.768,13.973,14.187,14.42,14.581,14.734,14.821,14.905,14.992,15.188,15.332,15.4,15.435,15.577,15.606,NPgN,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ABBEY ROAD,8.866,8.757,8.662,8.641,8.769,8.914,9.102,9.317,9.57,10.297,10.667,11.268,11.796,12.341,13.141,13.862,14.4,15.068,15.592,16.11,16.569,16.948,17.243,17.479,17.645,17.772,18.169,18.464,18.607,18.701,19.054,19.182,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
AIREDALE ROAD,9.697,11.479,11.339,11.223,11.165,11.108,11.055,11.013,10.986,11.116,11.12,11.213,11.305,11.396,11.595,11.759,11.862,12.021,12.128,12.262,12.381,12.5,12.583,12.681,12.748,12.804,12.976,13.107,13.177,13.219,13.37,13.434,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ALDHAM,12.854,13.764,13.672,13.707,13.883,14.085,14.321,14.582,14.882,15.589,15.998,16.635,17.235,17.848,18.728,19.519,20.129,20.876,21.481,22.088,22.636,23.115,23.516,23.872,24.159,24.407,24.936,25.37,25.641,25.855,26.337,26.593,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ALFRED GELDER STREET,12.498,14.032,13.867,13.72,13.603,13.491,13.391,13.303,13.23,13.191,13.133,13.093,13.146,13.2,13.284,13.357,13.423,13.512,13.588,13.674,13.756,13.846,13.932,14.024,14.117,14.196,14.305,14.408,14.488,14.546,14.618,14.669,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T1,5.027,5.004,4.987,5.023,5.175,5.331,5.536,5.759,6.017,6.666,7.021,7.565,8.058,8.567,9.308,9.961,10.455,11.051,11.527,11.979,12.388,12.709,12.964,13.15,13.283,13.382,13.706,13.941,14.049,14.115,14.397,14.481,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ALLERTON HILL T2,4.599,4.566,4.547,4.561,4.656,4.755,4.884,5.027,5.193,5.68,5.925,6.324,6.676,7.039,7.588,8.065,8.419,8.856,9.201,9.532,9.832,10.07,10.257,10.397,10.496,10.57,10.818,10.998,11.08,11.129,11.344,11.407,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ALVERTHORPE ROAD,14.438,15.955,15.873,15.887,16.072,16.251,16.471,16.719,17.01,17.794,18.215,18.876,19.511,20.161,21.101,21.936,22.581,23.372,24.019,24.656,25.237,25.736,26.154,26.512,26.804,27.053,27.593,28.03,28.302,28.514,29.004,29.251,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ARMOURIES DRIVE,9.497,12.423,12.294,12.182,12.115,12.027,11.949,11.879,11.827,11.778,11.732,11.691,11.719,11.749,11.807,11.85,11.887,11.948,12.003,12.059,12.114,12.167,12.217,12.264,12.312,12.353,12.415,12.471,12.513,12.542,12.591,12.62,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ARMTHORPE,10.033,10.361,10.282,10.31,10.417,10.522,10.667,10.827,11.05,11.493,11.785,12.227,12.669,13.125,13.801,14.376,14.827,15.359,15.807,16.234,16.632,16.96,17.247,17.482,17.681,17.849,18.203,18.491,18.673,18.817,19.137,19.3,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ARUNDEL STREET,16.837,18.639,18.408,18.186,17.978,17.777,17.581,17.399,17.228,17.091,16.941,16.816,16.824,16.835,16.87,16.896,16.916,16.951,16.976,17.006,17.032,17.061,17.087,17.115,17.142,17.16,17.199,17.23,17.243,17.245,17.246,17.242,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
ASKERN,9.624,9.614,9.506,9.509,9.589,9.691,9.82,9.958,10.156,10.516,10.761,11.137,11.517,11.905,12.506,13.008,13.403,13.868,14.252,14.628,14.987,15.29,15.555,15.788,15.987,16.16,16.522,16.818,17.01,17.16,17.481,17.645,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
AUDBY LANE,17.755,17.807,17.591,17.426,17.367,17.308,17.264,17.236,17.241,17.478,17.526,17.69,17.91,18.131,18.55,18.882,19.132,19.451,19.705,19.982,20.251,20.504,20.721,20.941,21.134,21.302,21.639,21.916,22.104,22.24,22.522,22.665,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
AUSTERFIELD,4.662,4.838,4.799,4.77,4.749,4.73,4.712,4.698,4.691,4.7,4.699,4.715,4.765,4.817,4.894,4.961,5.019,5.086,5.146,5.21,5.274,5.338,5.399,5.463,5.525,5.584,5.664,5.739,5.802,5.857,5.928,5.982,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BAILIFF BRIDGE,7.994,7.901,7.815,7.8,7.887,7.982,8.114,8.266,8.466,9.072,9.37,9.867,10.286,10.722,11.348,11.932,12.365,12.917,13.343,13.776,14.155,14.479,14.727,14.938,15.085,15.2,15.549,15.812,15.943,16.031,16.344,16.467,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BALBY,10.697,12.285,12.198,12.119,12.075,12.021,11.97,11.931,11.901,11.995,11.994,12.056,12.17,12.285,12.492,12.66,12.794,12.958,13.098,13.253,13.407,13.561,13.7,13.847,13.984,14.113,14.315,14.494,14.636,14.755,14.939,15.064,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BALME STREET,11.805,11.952,11.784,11.643,11.552,11.468,11.393,11.333,11.287,11.386,11.371,11.426,11.513,11.599,11.713,11.852,11.947,12.107,12.216,12.357,12.473,12.604,12.7,12.815,12.901,12.974,13.143,13.282,13.362,13.417,13.553,13.624,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARNBURGH,9.497,9.497,9.408,9.445,9.584,9.749,9.942,10.147,10.402,10.867,11.185,11.661,12.123,12.595,13.308,13.912,14.38,14.938,15.4,15.845,16.259,16.601,16.894,17.14,17.341,17.512,17.894,18.201,18.389,18.535,18.879,19.049,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARNOLDSWICK,8.668,8.88,8.76,8.664,8.593,8.525,8.46,8.401,8.362,8.449,8.433,8.488,8.555,8.621,8.797,8.926,9.01,9.129,9.213,9.314,9.413,9.507,9.58,9.662,9.726,9.78,9.929,10.044,10.112,10.155,10.284,10.337,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY,13.433,14.171,14.054,13.967,13.925,13.893,13.863,13.851,13.854,13.988,14.029,14.14,14.318,14.501,14.737,14.974,15.173,15.416,15.619,15.842,16.047,16.255,16.441,16.633,16.808,16.974,17.219,17.443,17.621,17.777,18.002,18.172,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARNSLEY ROAD,7.804,7.705,7.607,7.548,7.562,7.578,7.611,7.659,7.731,8.055,8.19,8.448,8.683,8.924,9.326,9.66,9.901,10.207,10.448,10.688,10.907,11.089,11.231,11.35,11.437,11.505,11.714,11.868,11.948,11.999,12.185,12.253,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARROW,6.311,6.305,6.257,6.28,6.395,6.511,6.645,6.779,6.98,7.284,7.512,7.803,8.126,8.457,8.94,9.343,9.675,10.047,10.366,10.658,10.951,11.176,11.384,11.544,11.691,11.815,12.073,12.278,12.415,12.519,12.736,12.83,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARUGH 66/11KV,19.266,19.367,19.226,19.138,19.196,19.239,19.298,19.379,19.48,19.948,20.129,20.494,20.901,21.31,21.945,22.51,22.943,23.491,23.935,24.412,24.857,25.281,25.638,25.996,26.302,26.584,27.105,27.545,27.857,28.112,28.591,28.881,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BARWICK,12.581,12.453,12.345,12.325,12.498,12.673,12.907,13.173,13.496,14.468,14.947,15.738,16.434,17.15,18.267,19.223,19.934,20.807,21.501,22.176,22.792,23.291,23.688,24,24.23,24.408,24.947,25.345,25.547,25.679,26.158,26.325,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BASLOW ROAD,9.243,9.206,9.17,9.21,9.354,9.488,9.654,9.83,10.056,10.63,10.945,11.461,11.925,12.408,13.173,13.82,14.3,14.892,15.365,15.822,16.234,16.564,16.827,17.028,17.172,17.281,17.63,17.89,18.012,18.093,18.406,18.515,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BATLEY,20.349,20.065,19.776,19.54,19.435,19.317,19.224,19.158,19.13,19.598,19.662,19.955,20.21,20.459,20.972,21.403,21.683,22.093,22.376,22.718,23.029,23.331,23.546,23.785,23.956,24.097,24.526,24.847,25.022,25.13,25.507,25.658,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BEAL,12.94,14.636,14.534,14.491,14.522,14.572,14.636,14.715,14.825,15.024,15.172,15.387,15.701,16.024,16.464,16.847,17.174,17.541,17.867,18.177,18.478,18.738,18.987,19.202,19.409,19.6,19.885,20.14,20.341,20.513,20.765,20.934,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BEESTON ROYDS 33/11KV,5.462,7.219,7.143,7.08,7.051,7.024,7.001,6.986,6.975,7.09,7.104,7.178,7.248,7.318,7.446,7.563,7.642,7.76,7.844,7.947,8.038,8.134,8.205,8.288,8.352,8.406,8.535,8.639,8.702,8.744,8.854,8.906,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BEESTON ROYDS 6/7,21.097,22.96,22.693,22.489,22.4,22.323,22.28,22.269,22.301,22.68,22.815,23.124,23.505,23.901,24.496,25.019,25.42,25.91,26.3,26.689,27.04,27.341,27.59,27.802,27.971,28.106,28.436,28.697,28.844,28.942,29.219,29.331,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BEIGHTON,17.207,17.893,17.72,17.598,17.619,17.598,17.601,17.619,17.673,18.053,18.16,18.426,18.704,18.979,19.517,19.942,20.249,20.65,20.967,21.316,21.656,21.973,22.234,22.5,22.725,22.926,23.354,23.698,23.93,24.105,24.494,24.698,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
BELLHOUSE ROAD,11.231,11.141,11.065,11.089,11.309,11.541,11.829,12.147,12.511,13.64,14.18,15.092,15.856,16.642,17.862,18.936,19.717,20.701,21.459,22.224,22.901,23.468,23.894,24.253,24.492,24.675,25.301,25.764,25.978,26.115,26.684,26.887,NPgY,Primary,NPg regionalised NG FES - Consumer Transformation,Total peak demand with price driven TouT customer flexibility (MW)
