Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDWORTH,0.925,0.932,1,1.095,1.204,1.353,1.676,2.003,2.331,2.657,2.982,3.306,3.653,3.998,4.348,4.699,5.051,5.42,5.799,6.171,6.546,6.93,7.316,7.703,8.092,8.482,8.875,9.269,9.665,10.063,10.462,10.578,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.03,0.03,0.03,0.031,0.035,0.039,0.044,0.05,0.055,0.06,0.067,0.074,0.083,0.092,0.101,0.11,0.119,0.125,0.128,0.134,0.14,0.147,0.154,0.161,0.168,0.175,0.182,0.189,0.196,0.203,0.21,0.216,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HEXHAM,4.074,4.082,4.158,4.262,4.404,4.59,4.967,5.345,5.725,6.112,6.507,6.91,7.352,7.8,8.25,8.702,9.157,9.604,10.05,10.501,10.955,11.429,11.906,12.384,12.865,13.348,13.833,14.32,14.81,15.301,15.795,15.984,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HIGH BARMSTON,1.983,1.99,2.062,2.162,2.291,2.464,2.83,3.187,3.544,3.904,4.266,4.63,5.024,5.421,5.819,6.219,6.621,7.023,7.426,7.831,8.239,8.663,9.088,9.516,9.946,10.377,10.81,11.245,11.682,12.12,12.561,12.707,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HIGH FLATTS,1.198,1.21,1.327,1.49,1.692,1.963,2.523,3.095,3.671,4.248,4.829,5.414,6.047,6.682,7.322,7.966,8.611,9.268,9.932,10.595,11.261,11.951,12.643,13.339,14.037,14.739,15.443,16.151,16.862,17.576,18.293,18.529,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOUGHTON,3.036,3.046,3.146,3.285,3.455,3.682,4.191,4.677,5.165,5.654,6.144,6.635,7.166,7.696,8.232,8.771,9.31,9.863,10.424,10.981,11.542,12.121,12.703,13.287,13.873,14.462,15.054,15.649,16.246,16.845,17.447,17.638,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HOWDON,0.368,0.371,0.398,0.436,0.481,0.543,0.673,0.805,0.937,1.068,1.2,1.332,1.474,1.616,1.759,1.903,2.047,2.195,2.346,2.496,2.646,2.802,2.958,3.114,3.271,3.429,3.588,3.747,3.907,4.068,4.229,4.279,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.331,1.339,1.413,1.516,1.642,1.812,2.174,2.534,2.897,3.261,3.625,3.99,4.385,4.78,5.178,5.579,5.98,6.392,6.809,7.224,7.641,8.072,8.505,8.94,9.376,9.815,10.255,10.698,11.142,11.588,12.036,12.179,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HUSTHWAITE 33/11KV,5.898,5.908,6,6.126,6.312,6.554,7.024,7.495,7.968,8.452,8.948,9.456,10.016,10.587,11.156,11.728,12.305,12.854,13.391,13.946,14.502,15.089,15.68,16.273,16.869,17.467,18.068,18.671,19.277,19.885,20.496,20.742,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
JARROW,0.266,0.269,0.29,0.32,0.36,0.412,0.517,0.624,0.732,0.84,0.95,1.06,1.18,1.3,1.421,1.542,1.664,1.785,1.906,2.028,2.15,2.278,2.407,2.536,2.666,2.796,2.927,3.058,3.19,3.322,3.455,3.5,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KENTON,0.959,0.966,1.04,1.145,1.266,1.43,1.784,2.142,2.502,2.861,3.218,3.575,3.957,4.337,4.723,5.11,5.498,5.903,6.317,6.726,7.137,7.559,7.983,8.409,8.836,9.265,9.697,10.13,10.565,11.002,11.441,11.569,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIELDER,0.138,0.139,0.145,0.153,0.168,0.187,0.221,0.254,0.287,0.322,0.358,0.396,0.439,0.483,0.526,0.569,0.614,0.652,0.688,0.728,0.767,0.809,0.852,0.895,0.938,0.981,1.025,1.068,1.112,1.156,1.2,1.221,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KILLINGWORTH,1.36,1.367,1.435,1.53,1.641,1.791,2.121,2.448,2.777,3.104,3.43,3.756,4.106,4.454,4.807,5.161,5.515,5.885,6.262,6.635,7.01,7.395,7.782,8.17,8.56,8.952,9.346,9.741,10.138,10.537,10.938,11.056,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
KIRBYMOORSIDE,1.106,1.116,1.208,1.335,1.511,1.743,2.199,2.663,3.129,3.606,4.093,4.594,5.144,5.704,6.265,6.829,7.397,7.95,8.497,9.056,9.616,10.204,10.794,11.388,11.984,12.583,13.184,13.788,14.395,15.004,15.616,15.86,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LINTON 66/20KV,1.138,1.144,1.21,1.302,1.419,1.574,1.898,2.222,2.549,2.88,3.215,3.556,3.928,4.303,4.682,5.062,5.445,5.83,6.217,6.606,6.996,7.402,7.809,8.217,8.628,9.041,9.455,9.872,10.29,10.71,11.132,11.285,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LONGBENTON,1.38,1.388,1.475,1.597,1.739,1.931,2.344,2.762,3.183,3.602,4.02,4.437,4.883,5.329,5.78,6.232,6.686,7.159,7.643,8.121,8.601,9.095,9.59,10.087,10.587,11.088,11.592,12.099,12.607,13.118,13.631,13.781,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LOW SPENNYMOOR,1.051,1.058,1.128,1.227,1.347,1.508,1.85,2.193,2.539,2.886,3.234,3.584,3.962,4.341,4.724,5.108,5.493,5.889,6.29,6.688,7.089,7.503,7.919,8.336,8.755,9.176,9.599,10.024,10.451,10.88,11.31,11.449,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
LYNEMOUTH,2.488,2.489,2.506,2.53,2.558,2.596,2.677,2.759,2.841,2.925,3.009,3.094,3.186,3.278,3.372,3.466,3.561,3.659,3.758,3.857,3.956,4.058,4.16,4.263,4.367,4.47,4.575,4.68,4.785,4.891,4.997,5.034,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MADDISON STREET,6.649,6.667,6.857,7.123,7.433,7.852,8.762,9.674,10.594,11.519,12.452,13.395,14.415,15.437,16.477,17.521,18.567,19.655,20.766,21.864,22.968,24.103,25.242,26.386,27.536,28.691,29.852,31.018,32.19,33.367,34.55,34.949,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MALLEABLE,1.093,1.1,1.162,1.246,1.373,1.539,1.85,2.168,2.487,2.812,3.144,3.481,3.852,4.23,4.605,4.982,5.362,5.72,6.069,6.431,6.794,7.178,7.565,7.953,8.343,8.735,9.128,9.522,9.918,10.316,10.715,10.869,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MALTON,3.614,3.633,3.814,4.064,4.399,4.839,5.726,6.625,7.533,8.456,9.398,10.361,11.417,12.486,13.563,14.645,15.733,16.81,17.885,18.972,20.065,21.203,22.348,23.498,24.653,25.813,26.979,28.15,29.326,30.507,31.693,32.15,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MEADOWFIELD,8.206,8.209,8.244,8.292,8.36,8.449,8.623,8.8,8.976,9.156,9.339,9.525,9.73,9.937,10.143,10.351,10.56,10.762,10.96,11.163,11.367,11.582,11.798,12.015,12.233,12.451,12.671,12.892,13.113,13.335,13.558,13.643,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MELROSEGATE 33/11KV,0.582,0.588,0.644,0.722,0.817,0.945,1.214,1.486,1.76,2.035,2.309,2.585,2.881,3.178,3.478,3.779,4.081,4.39,4.704,5.016,5.33,5.654,5.979,6.306,6.634,6.964,7.295,7.628,7.962,8.297,8.634,8.74,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MILLBANK LANE,1.396,1.405,1.503,1.64,1.802,2.02,2.49,2.963,3.438,3.912,4.386,4.859,5.368,5.876,6.39,6.906,7.422,7.959,8.505,9.046,9.59,10.15,10.712,11.276,11.843,12.412,12.984,13.558,14.135,14.715,15.297,15.472,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MONKSEATON,1.197,1.21,1.339,1.52,1.74,2.037,2.654,3.284,3.918,4.554,5.191,5.83,6.52,7.211,7.909,8.61,9.313,10.033,10.762,11.488,12.217,12.972,13.728,14.489,15.252,16.019,16.79,17.564,18.341,19.121,19.905,20.155,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MOOR MONKTON PUMPS,0.26,0.261,0.273,0.29,0.312,0.341,0.401,0.461,0.522,0.583,0.646,0.709,0.778,0.847,0.917,0.987,1.058,1.128,1.198,1.269,1.34,1.415,1.489,1.564,1.639,1.715,1.791,1.867,1.943,2.02,2.097,2.125,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MORPETH,15.835,15.848,15.971,16.142,16.366,16.662,17.263,17.872,18.487,19.11,19.744,20.39,21.097,21.811,22.53,23.253,23.98,24.703,25.427,26.157,26.891,27.655,28.422,29.193,29.967,30.745,31.527,32.312,33.1,33.892,34.687,34.984,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
MOUNT ROAD,0.716,0.726,0.824,0.96,1.143,1.384,1.863,2.354,2.847,3.344,3.845,4.351,4.901,5.456,6.011,6.569,7.13,7.684,8.235,8.793,9.353,9.939,10.528,11.12,11.713,12.31,12.908,13.51,14.113,14.719,15.328,15.537,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWBURN HAUGH,0.335,0.338,0.37,0.414,0.467,0.538,0.69,0.844,0.998,1.152,1.307,1.461,1.626,1.792,1.959,2.127,2.296,2.47,2.646,2.822,2.998,3.18,3.362,3.545,3.729,3.914,4.1,4.286,4.473,4.661,4.85,4.908,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWBY,1.428,1.437,1.522,1.642,1.778,1.962,2.368,2.777,3.188,3.598,4.009,4.42,4.862,5.302,5.75,6.2,6.651,7.126,7.613,8.093,8.574,9.068,9.563,10.06,10.56,11.062,11.566,12.073,12.582,13.094,13.608,13.765,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWCASTLE AIRPORT,0.797,0.803,0.864,0.95,1.05,1.186,1.478,1.773,2.07,2.367,2.666,2.966,3.29,3.614,3.942,4.272,4.603,4.946,5.295,5.642,5.989,6.348,6.707,7.068,7.431,7.795,8.161,8.529,8.898,9.269,9.642,9.761,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NEWTON AYCLIFFE SOUTH,4.256,4.259,4.285,4.322,4.367,4.427,4.556,4.684,4.813,4.943,5.073,5.203,5.344,5.486,5.628,5.772,5.916,6.063,6.212,6.36,6.509,6.663,6.818,6.973,7.13,7.286,7.444,7.602,7.761,7.921,8.081,8.133,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTH STREET,0.181,0.188,0.253,0.341,0.471,0.64,0.957,1.287,1.619,1.957,2.302,2.655,3.042,3.437,3.829,4.224,4.623,5.003,5.376,5.76,6.145,6.552,6.961,7.371,7.783,8.197,8.613,9.031,9.45,9.87,10.293,10.458,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTH TEES T1 T2,0.468,0.47,0.486,0.506,0.568,0.641,0.744,0.85,0.955,1.069,1.192,1.323,1.476,1.638,1.792,1.947,2.107,2.223,2.319,2.436,2.553,2.688,2.826,2.963,3.101,3.24,3.378,3.517,3.657,3.796,3.936,4.024,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTH TEES T3 T4,1.533,1.539,1.585,1.647,1.752,1.885,2.131,2.377,2.623,2.876,3.136,3.403,3.699,4.002,4.301,4.601,4.905,5.181,5.444,5.722,6.001,6.3,6.602,6.904,7.208,7.513,7.819,8.126,8.434,8.744,9.054,9.185,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTHALLERTON,11.55,11.563,11.681,11.844,12.083,12.393,12.997,13.603,14.212,14.834,15.471,16.122,16.84,17.571,18.299,19.032,19.771,20.475,21.165,21.877,22.591,23.343,24.101,24.862,25.626,26.393,27.164,27.938,28.714,29.494,30.278,30.589,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
NORTON 132/11KV,16.594,16.615,16.832,17.136,17.483,17.954,18.991,20.029,21.074,22.113,23.148,24.178,25.282,26.38,27.495,28.613,29.733,30.912,32.121,33.31,34.505,35.732,36.961,38.196,39.437,40.683,41.935,43.193,44.456,45.725,46.999,47.367,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
OATLANDS,0.897,0.904,0.976,1.075,1.198,1.363,1.705,2.053,2.404,2.757,3.113,3.472,3.861,4.251,4.646,5.042,5.44,5.845,6.254,6.663,7.073,7.498,7.925,8.353,8.783,9.216,9.65,10.086,10.524,10.965,11.407,11.555,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
OFFERTON 33/11KV,2.87,2.88,2.989,3.14,3.316,3.554,4.093,4.612,5.135,5.656,6.175,6.693,7.248,7.802,8.362,8.925,9.489,10.078,10.681,11.276,11.873,12.487,13.103,13.722,14.343,14.968,15.595,16.225,16.857,17.493,18.131,18.319,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
PALLION TRADING,1.674,1.682,1.767,1.885,2.039,2.243,2.671,3.091,3.514,3.939,4.367,4.797,5.264,5.734,6.205,6.678,7.153,7.628,8.104,8.583,9.064,9.565,10.069,10.574,11.082,11.591,12.103,12.617,13.134,13.652,14.173,14.346,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
PETERLEE INDUSTRIAL,5.003,5.004,5.004,5.005,5.009,5.013,5.018,5.023,5.028,5.033,5.04,5.047,5.056,5.065,5.074,5.083,5.093,5.098,5.101,5.107,5.112,5.119,5.126,5.132,5.139,5.146,5.153,5.16,5.167,5.174,5.181,5.187,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
PETERLEE WEST,14.67,14.675,14.725,14.795,14.876,14.985,15.222,15.461,15.702,15.943,16.184,16.424,16.683,16.942,17.204,17.467,17.731,18.006,18.288,18.566,18.846,19.133,19.421,19.711,20.001,20.294,20.587,20.882,21.178,21.475,21.774,21.865,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
PILGRIM,0.187,0.188,0.198,0.211,0.247,0.29,0.353,0.417,0.481,0.55,0.624,0.702,0.793,0.89,0.982,1.074,1.169,1.24,1.299,1.371,1.442,1.523,1.606,1.689,1.773,1.856,1.94,2.024,2.108,2.192,2.277,2.328,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
POTTER HOUSE T1 T3,9.972,9.985,10.116,10.298,10.518,10.813,11.446,12.079,12.716,13.354,13.995,14.638,15.332,16.027,16.729,17.435,18.142,18.871,19.611,20.346,21.084,21.847,22.611,23.38,24.152,24.927,25.705,26.488,27.273,28.062,28.855,29.108,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
POTTER HOUSE T4 T5,0.333,0.335,0.353,0.377,0.414,0.462,0.555,0.648,0.741,0.836,0.933,1.032,1.141,1.252,1.362,1.473,1.585,1.691,1.794,1.901,2.008,2.121,2.235,2.35,2.465,2.58,2.696,2.813,2.929,3.047,3.165,3.211,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
PRISSICK,2.129,2.14,2.257,2.422,2.608,2.861,3.423,3.983,4.545,5.105,5.661,6.215,6.807,7.395,7.993,8.592,9.192,9.826,10.477,11.116,11.758,12.417,13.077,13.74,14.406,15.076,15.748,16.423,17.101,17.783,18.467,18.661,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RAVENSCAR,0.198,0.199,0.207,0.217,0.233,0.253,0.292,0.332,0.372,0.412,0.453,0.495,0.541,0.588,0.635,0.682,0.729,0.775,0.82,0.866,0.912,0.961,1.01,1.059,1.108,1.158,1.207,1.257,1.308,1.358,1.408,1.428,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RAWCLIFFE LANE,1.363,1.371,1.453,1.568,1.708,1.896,2.293,2.692,3.094,3.497,3.9,4.304,4.74,5.177,5.617,6.06,6.503,6.957,7.417,7.875,8.334,8.81,9.288,9.767,10.249,10.733,11.219,11.707,12.197,12.689,13.183,13.339,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
REDCAR,3.069,3.092,3.325,3.649,4.054,4.597,5.725,6.866,8.012,9.163,10.317,11.477,12.731,13.989,15.256,16.528,17.805,19.1,20.406,21.712,23.024,24.385,25.751,27.123,28.501,29.885,31.275,32.671,34.073,35.481,36.895,37.351,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RESERVOIR,2.11,2.128,2.31,2.564,2.869,3.279,4.146,5.026,5.914,6.808,7.711,8.626,9.619,10.615,11.626,12.642,13.66,14.709,15.774,16.833,17.896,18.993,20.094,21.2,22.311,23.427,24.549,25.676,26.808,27.945,29.088,29.483,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RICHMOND T1,0.829,0.836,0.91,1.012,1.141,1.313,1.664,2.024,2.387,2.755,3.129,3.511,3.928,4.349,4.775,5.203,5.632,6.066,6.502,6.939,7.378,7.834,8.292,8.752,9.214,9.678,10.144,10.613,11.083,11.556,12.031,12.208,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RICHMOND T2,0.52,0.522,0.545,0.577,0.618,0.672,0.784,0.896,1.01,1.126,1.243,1.363,1.494,1.627,1.761,1.896,2.031,2.167,2.303,2.44,2.577,2.72,2.863,3.008,3.153,3.298,3.444,3.591,3.739,3.887,4.036,4.092,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RIPON,2.382,2.395,2.514,2.678,2.903,3.199,3.79,4.387,4.987,5.595,6.214,6.842,7.53,8.226,8.923,9.624,10.33,11.02,11.704,12.401,13.1,13.832,14.568,15.308,16.05,16.796,17.545,18.297,19.052,19.81,20.572,20.854,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RISE CARR,0.974,0.981,1.045,1.134,1.246,1.395,1.709,2.023,2.338,2.655,2.973,3.293,3.639,3.986,4.336,4.687,5.04,5.397,5.756,6.116,6.478,6.853,7.229,7.608,7.988,8.369,8.752,9.137,9.524,9.912,10.302,10.429,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ROMANBY,0.53,0.535,0.594,0.675,0.768,0.894,1.165,1.443,1.723,2.003,2.284,2.566,2.869,3.172,3.481,3.79,4.1,4.427,4.761,5.091,5.422,5.761,6.101,6.443,6.787,7.132,7.479,7.827,8.177,8.529,8.882,8.994,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
RUDBY,0.907,0.911,0.949,1.003,1.076,1.171,1.368,1.561,1.756,1.953,2.154,2.358,2.582,2.809,3.036,3.264,3.494,3.72,3.943,4.171,4.399,4.638,4.879,5.12,5.362,5.606,5.85,6.095,6.342,6.59,6.838,6.931,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SCARBOROUGH 33/11KV,1.511,1.523,1.639,1.8,2.005,2.278,2.837,3.407,3.981,4.56,5.144,5.734,6.375,7.02,7.67,8.323,8.979,9.64,10.305,10.971,11.641,12.337,13.035,13.737,14.441,15.149,15.86,16.574,17.291,18.012,18.735,18.984,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SEGHILL,1.742,1.751,1.842,1.97,2.119,2.321,2.764,3.203,3.645,4.089,4.535,4.986,5.472,5.96,6.455,6.952,7.45,7.967,8.495,9.017,9.542,10.082,10.623,11.168,11.714,12.264,12.816,13.37,13.927,14.487,15.049,15.235,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SESSAY BRIDGE_SOWERBY,4.778,4.783,4.829,4.892,4.981,5.098,5.328,5.56,5.793,6.03,6.272,6.519,6.791,7.066,7.341,7.617,7.896,8.166,8.432,8.704,8.978,9.265,9.553,9.843,10.134,10.427,10.72,11.015,11.311,11.609,11.907,12.022,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SEVERUS HILL,1.25,1.258,1.335,1.443,1.573,1.749,2.122,2.497,2.875,3.252,3.63,4.009,4.417,4.825,5.238,5.652,6.067,6.493,6.926,7.356,7.788,8.235,8.683,9.133,9.585,10.039,10.495,10.953,11.412,11.874,12.338,12.483,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SHERIFF HUTTON,5.936,5.946,6.035,6.158,6.325,6.545,6.994,7.439,7.887,8.342,8.805,9.277,9.793,10.316,10.84,11.366,11.897,12.417,12.934,13.459,13.986,14.538,15.092,15.649,16.208,16.77,17.334,17.901,18.47,19.041,19.615,19.831,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SHOTTON,1.03,1.038,1.117,1.227,1.366,1.551,1.931,2.318,2.708,3.1,3.495,3.893,4.325,4.758,5.195,5.634,6.075,6.52,6.968,7.417,7.868,8.337,8.807,9.279,9.753,10.229,10.708,11.188,11.671,12.156,12.642,12.806,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SIMONSIDE,1.17,1.176,1.239,1.328,1.435,1.578,1.888,2.196,2.506,2.815,3.124,3.433,3.766,4.099,4.434,4.772,5.11,5.458,5.811,6.162,6.515,6.879,7.245,7.612,7.981,8.351,8.723,9.096,9.472,9.848,10.227,10.342,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SKELDERGATE,0.179,0.184,0.219,0.268,0.348,0.451,0.635,0.825,1.015,1.21,1.41,1.616,1.845,2.079,2.309,2.541,2.776,2.989,3.193,3.408,3.624,3.855,4.088,4.322,4.557,4.793,5.029,5.266,5.505,5.744,5.984,6.085,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SKERNESIDE,2.582,2.592,2.688,2.821,2.995,3.225,3.707,4.182,4.659,5.142,5.63,6.125,6.664,7.208,7.754,8.303,8.855,9.405,9.955,10.509,11.066,11.647,12.23,12.815,13.403,13.994,14.587,15.183,15.782,16.383,16.986,17.201,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SPADEADAM 20KV,0.545,0.549,0.589,0.644,0.721,0.823,1.022,1.223,1.426,1.633,1.844,2.061,2.299,2.541,2.784,3.027,3.273,3.511,3.746,3.987,4.228,4.481,4.736,4.992,5.249,5.507,5.766,6.026,6.288,6.55,6.814,6.918,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SPENCERBECK,1.356,1.37,1.498,1.678,1.908,2.214,2.838,3.475,4.114,4.757,5.403,6.052,6.756,7.464,8.175,8.889,9.606,10.325,11.048,11.774,12.503,13.262,14.023,14.788,15.556,16.328,17.103,17.881,18.662,19.447,20.235,20.494,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SPENNYMOOR 66/20KV,2.307,2.317,2.418,2.559,2.738,2.977,3.469,3.967,4.467,4.971,5.479,5.992,6.548,7.107,7.67,8.235,8.803,9.374,9.949,10.526,11.105,11.707,12.311,12.918,13.528,14.14,14.755,15.373,15.993,16.616,17.242,17.454,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
STARBECK,2.151,2.166,2.32,2.533,2.794,3.143,3.869,4.614,5.364,6.117,6.875,7.639,8.466,9.295,10.133,10.975,11.82,12.685,13.563,14.437,15.314,16.221,17.131,18.045,18.964,19.886,20.813,21.744,22.679,23.619,24.562,24.874,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
STOKESLEY,0.866,0.872,0.929,1.008,1.119,1.264,1.551,1.84,2.13,2.426,2.727,3.034,3.372,3.714,4.056,4.4,4.746,5.082,5.415,5.754,6.095,6.452,6.812,7.173,7.536,7.9,8.266,8.633,9.002,9.372,9.744,9.887,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
STONEY CUT,9.972,9.982,10.084,10.226,10.401,10.635,11.126,11.622,12.122,12.623,13.127,13.635,14.184,14.734,15.29,15.848,16.408,16.978,17.555,18.131,18.71,19.308,19.909,20.513,21.12,21.729,22.34,22.955,23.572,24.192,24.815,25.019,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SUNDERLAND T1 T2,0.733,0.741,0.805,0.893,1.042,1.231,1.574,1.92,2.266,2.623,2.99,3.367,3.786,4.216,4.639,5.064,5.495,5.883,6.251,6.642,7.034,7.455,7.88,8.307,8.735,9.164,9.595,10.028,10.462,10.898,11.335,11.522,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
TANFIELD,1.59,1.599,1.695,1.828,1.989,2.206,2.666,3.129,3.594,4.061,4.53,5.001,5.51,6.019,6.534,7.052,7.57,8.103,8.643,9.18,9.719,10.277,10.836,11.398,11.962,12.529,13.099,13.671,14.246,14.823,15.402,15.589,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
TEAM VALLEY,0.63,0.633,0.657,0.688,0.759,0.846,0.986,1.127,1.267,1.415,1.571,1.734,1.921,2.116,2.303,2.493,2.686,2.842,2.98,3.138,3.296,3.471,3.648,3.826,4.005,4.184,4.363,4.544,4.724,4.905,5.087,5.183,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.026,0.026,0.026,0.026,0.027,0.027,0.028,0.029,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,0.038,0.038,0.039,0.039,0.04,0.041,0.042,0.043,0.044,0.045,0.046,0.046,0.047,0.048,0.049,0.05,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
TEMPLE PARK,2.252,2.263,2.373,2.527,2.704,2.945,3.48,4.007,4.537,5.065,5.591,6.115,6.676,7.235,7.802,8.37,8.94,9.537,10.147,10.749,11.354,11.975,12.599,13.225,13.853,14.485,15.119,15.757,16.397,17.04,17.685,17.873,NPgN,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
