Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIGH BARMSTON,97.0,96.4,96.2,96.2,96.5,97.1,98.0,99.3,100.9,102.9,105.2,107.7,110.5,115.0,120.5,125.2,129.6,133.9,137.9,141.7,145.4,149.0,152.8,156.8,161.1,165.6,170.3,175.3,180.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
HIGH FLATTS,67.1,67.5,68.5,69.8,71.3,72.9,74.5,76.3,78.1,79.9,81.6,83.3,84.8,87.3,90.3,92.9,95.4,98.0,100.7,103.4,106.1,109.1,112.3,115.9,119.8,124.0,128.4,133.0,137.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
HOUGHTON,70.9,71.1,72.2,73.4,75.0,76.7,78.5,80.5,82.8,85.1,87.3,89.4,91.5,94.3,97.1,99.8,102.5,105.3,108.0,110.7,113.4,116.2,119.3,122.6,126.1,129.9,133.8,138.0,142.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
HOWDON,27.0,27.1,27.3,27.7,28.2,28.8,29.4,30.0,30.7,31.5,32.2,32.9,33.6,34.7,36.2,37.4,38.5,39.7,40.8,41.9,43.0,44.2,45.4,46.7,48.2,49.7,51.3,53.0,54.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
HUNTINGTON NEW LANE,70.3,70.2,72.8,73.4,74.1,74.8,75.6,76.4,77.4,78.4,79.3,80.2,81.1,82.4,84.3,86.0,87.7,89.5,91.2,92.9,94.6,96.4,98.2,100.3,102.4,104.7,107.0,109.5,112.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
HUSTHWAITE 33/11KV,52.3,53.1,54.9,56.9,59.2,61.4,63.8,66.4,69.1,71.8,74.4,77.0,79.5,82.8,87.1,91.0,94.7,98.3,101.8,105.1,108.5,111.9,115.5,119.4,123.4,127.7,132.1,136.7,141.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
JARROW,24.5,24.4,24.4,24.5,24.6,24.7,24.9,25.2,25.5,25.8,26.1,26.4,26.7,27.3,28.0,28.6,29.2,29.8,30.4,30.9,31.5,32.2,32.9,33.6,34.5,35.4,36.3,37.3,38.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
KENTON,64.4,64.4,71.4,72.2,73.3,74.3,75.4,76.5,77.8,79.2,80.4,81.5,82.5,84.4,86.0,87.5,89.1,90.8,92.5,94.3,96.2,98.3,100.7,103.4,106.4,109.6,113.0,116.6,120.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
KIELDER,30.1,30.1,30.5,30.9,31.5,32.0,32.6,33.2,34.0,34.8,35.5,36.2,37.0,38.0,39.6,41.1,42.4,43.7,44.8,45.9,47.0,48.1,49.2,50.3,51.5,52.8,54.1,55.4,56.7,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
KILLINGWORTH,62.8,62.7,63.0,64.4,64.8,65.3,65.9,66.6,67.4,68.3,69.1,70.0,70.9,72.4,74.4,76.2,77.9,79.7,81.5,83.2,85.0,86.8,88.9,91.1,93.4,95.9,98.5,101.3,104.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
KIRBYMOORSIDE,37.5,37.6,38.1,38.8,39.7,40.5,41.5,42.5,43.6,44.7,45.7,46.7,47.7,49.1,50.8,52.4,54.0,55.5,57.0,58.4,59.9,61.5,63.2,65.1,67.1,69.2,71.4,73.7,75.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
LEAM CENTRAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
LINTON 66/20KV,26.8,26.9,27.3,27.9,28.5,29.1,29.7,30.4,31.2,32.0,32.7,33.4,34.1,35.2,36.9,38.4,39.8,41.2,42.6,44.0,45.4,47.0,48.6,50.4,52.3,54.4,56.6,58.9,61.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
LONGBENTON,65.5,65.5,66.3,67.1,68.1,69.1,70.1,71.3,72.6,73.9,75.1,76.3,77.4,79.5,81.8,83.9,86.0,88.2,90.5,92.9,95.5,98.3,101.4,105.0,109.0,113.2,117.7,122.5,127.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
LOW SPENNYMOOR,40.5,40.6,41.3,42.0,42.9,43.8,44.9,46.0,47.3,48.5,49.7,50.9,52.0,53.9,56.1,58.1,60.1,62.2,64.2,66.3,68.5,70.7,73.3,76.1,79.1,82.3,85.7,89.3,92.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
LYNEMOUTH,12.0,13.0,14.4,15.5,15.5,15.6,15.7,15.8,15.9,16.0,16.1,16.1,16.2,16.4,16.7,17.0,17.3,17.6,17.9,18.2,18.5,18.8,19.2,19.5,19.9,20.3,20.7,21.2,21.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MADDISON STREET,81.1,81.2,82.3,85.3,87.2,89.3,91.5,93.8,96.4,99.0,101.4,103.6,105.7,108.6,111.6,114.7,117.8,121.0,124.2,127.4,130.7,134.3,138.2,142.6,147.4,152.5,157.9,163.6,169.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MALLEABLE,52.6,53.0,53.7,55.9,56.7,57.5,58.5,59.7,61.1,62.5,64.0,65.5,67.0,69.1,71.6,74.2,76.8,79.5,82.1,84.7,87.4,90.1,92.9,95.9,98.9,102.2,105.5,109.0,112.5,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MALTON,63.3,63.2,63.5,64.0,64.6,65.3,66.2,67.0,68.0,69.1,70.1,71.1,72.2,73.9,76.2,78.3,80.4,82.6,84.6,86.7,88.8,90.9,93.2,95.7,98.4,101.2,104.1,107.2,110.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MEADOWFIELD,37.8,37.8,38.0,38.2,38.4,38.7,39.0,39.4,39.9,40.4,40.9,41.4,42.0,42.9,44.1,45.2,46.4,47.5,48.7,49.8,51.0,52.2,53.5,54.9,56.5,58.1,59.7,61.5,63.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MELROSEGATE 33/11KV,23.7,23.8,24.3,30.0,30.9,31.7,32.6,33.6,34.5,35.6,36.5,37.3,38.1,39.4,41.0,42.3,43.5,44.7,45.9,47.1,48.3,49.7,51.1,52.8,54.6,56.5,58.5,60.7,62.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MILLBANK LANE,73.4,73.9,77.7,80.1,81.6,83.2,84.9,86.7,88.6,90.5,92.4,94.2,96.0,99.0,102.8,106.0,109.3,112.7,116.0,119.4,122.9,126.6,130.5,134.9,139.6,144.5,149.7,155.2,160.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MONKSEATON,92.3,92.7,94.2,97.8,99.9,101.9,104.2,106.5,109.1,111.6,114.0,116.3,118.5,122.2,127.0,131.1,135.3,139.4,143.7,148.0,152.6,157.4,162.9,168.9,175.5,182.6,190.0,197.9,205.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MOOR MONKTON PUMPS,61.3,61.5,62.0,62.7,80.6,81.5,82.5,83.6,84.7,86.0,87.2,88.5,89.7,91.2,92.6,94.0,95.4,96.7,97.9,99.1,100.3,101.4,102.6,103.8,105.0,106.3,107.6,108.9,110.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MORPETH,68.7,68.7,69.4,71.1,72.2,73.2,74.3,75.6,76.9,78.2,79.5,80.8,82.0,84.2,87.5,90.2,92.8,95.4,97.9,100.3,102.9,105.5,108.4,111.6,115.1,118.7,122.6,126.6,130.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
MOUNT ROAD,70.5,70.2,70.3,70.4,70.6,70.9,71.3,71.8,72.6,73.3,74.0,74.6,75.4,77.5,80.6,83.1,85.6,88.1,90.8,93.5,96.4,99.6,103.3,107.4,112.0,116.9,122.1,127.7,133.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NEWBURN HAUGH,14.2,14.2,14.3,17.9,18.1,18.3,18.5,18.8,19.0,19.4,19.7,20.0,20.3,20.9,21.6,22.2,22.7,23.3,23.9,24.5,25.2,25.9,26.7,27.6,28.6,29.6,30.7,31.9,33.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NEWBY,49.1,49.0,49.4,50.0,50.8,51.7,52.6,53.6,54.7,55.7,56.7,57.7,58.5,60.6,63.5,65.7,67.8,69.9,72.1,74.2,76.5,79.0,81.7,84.9,88.3,92.0,95.9,100.0,104.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NEWCASTLE AIRPORT,48.5,48.7,63.2,66.2,67.2,68.0,68.8,69.7,70.6,71.5,72.4,73.2,73.9,75.2,76.6,77.8,79.1,80.4,81.7,83.1,84.5,86.0,87.7,89.6,91.7,93.9,96.2,98.6,101.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NEWTON AYCLIFFE SOUTH,68.2,67.7,70.0,69.8,69.6,69.4,69.4,69.4,69.5,69.7,69.8,70.0,70.3,70.9,71.7,72.4,73.2,74.0,74.8,75.7,76.6,77.5,78.6,79.7,81.0,82.4,83.8,85.3,86.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NORTH STREET,42.0,41.8,41.9,42.2,42.5,43.0,43.5,44.1,44.8,45.4,46.1,46.7,47.3,48.6,51.0,52.9,54.8,56.5,58.3,60.0,61.7,63.5,65.4,67.5,69.7,72.1,74.6,77.2,79.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NORTH TEES T1 T2,55.9,55.9,57.5,57.7,58.1,58.6,59.3,60.2,61.4,62.7,64.1,65.8,67.5,69.5,72.1,74.6,76.9,79.1,81.2,83.0,84.7,86.2,87.7,89.1,90.4,91.8,93.1,94.5,95.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NORTH TEES T3 T4,48.0,48.2,48.6,48.9,49.4,49.9,50.5,51.1,51.8,52.5,53.2,53.9,54.6,55.9,57.6,59.2,60.9,62.5,64.2,65.9,67.7,69.5,71.5,73.7,76.0,78.4,81.0,83.6,86.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NORTHALLERTON,69.9,70.5,77.1,81.4,82.6,83.8,85.1,86.5,88.2,89.9,91.5,93.2,95.0,97.3,100.1,102.9,105.8,108.7,111.7,114.7,117.7,120.8,124.0,127.5,131.1,134.9,138.8,142.9,147.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
NORTON 132/11KV,79.4,80.2,86.4,90.3,92.6,95.1,97.7,100.4,103.6,106.8,109.8,112.7,115.5,119.0,121.1,123.7,126.6,129.7,133.0,136.3,139.9,143.7,148.0,152.6,157.6,162.9,168.5,174.5,180.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
OATLANDS,40.7,41.1,42.4,46.0,47.5,48.7,50.0,51.3,52.8,54.3,55.7,57.0,58.2,59.8,61.9,63.9,65.9,67.8,69.7,71.6,73.6,75.6,77.8,80.2,82.7,85.4,88.3,91.3,94.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
OFFERTON 33/11KV,49.3,49.3,51.1,53.6,54.6,55.6,56.7,57.8,59.1,60.4,61.5,62.7,63.7,65.8,68.4,70.5,72.4,74.4,76.5,78.5,80.6,83.0,85.6,88.5,91.8,95.2,98.8,102.7,106.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
PALLION TRADING,59.2,59.0,59.4,59.9,60.8,61.9,63.0,64.2,65.5,66.8,68.0,69.2,70.3,72.6,75.4,77.5,79.6,81.7,83.9,86.0,88.2,90.6,93.3,96.4,99.8,103.4,107.1,111.2,115.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
PETERLEE INDUSTRIAL,47.6,47.5,47.4,47.3,47.2,47.2,47.3,47.3,47.5,47.6,47.7,47.9,48.1,48.4,48.8,49.1,49.5,49.9,50.3,50.7,51.1,51.5,51.8,52.2,52.6,52.9,53.3,53.7,54.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
PETERLEE WEST,33.0,33.0,33.1,33.3,33.7,34.0,34.4,34.8,35.4,36.0,36.5,37.0,37.6,38.4,39.0,39.6,40.3,41.1,41.8,42.7,43.5,44.5,45.5,46.6,47.9,49.2,50.6,52.1,53.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
PILGRIM,50.1,49.6,49.3,49.0,48.7,48.5,48.3,48.2,48.1,48.0,48.0,47.9,47.9,48.1,48.6,49.1,49.6,50.1,50.6,51.0,51.4,51.9,52.3,52.8,53.3,53.9,54.4,55.0,55.5,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
POTTER HOUSE T1 T3,60.1,60.5,61.7,62.9,64.5,66.1,67.8,69.6,71.6,73.5,75.4,77.2,78.9,81.6,84.4,87.0,89.7,92.4,95.2,98.0,101.0,104.1,107.6,111.4,115.6,120.0,124.7,129.6,134.5,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
POTTER HOUSE T4 T5,24.6,24.6,26.4,26.5,26.7,26.8,27.0,27.2,27.4,27.7,27.9,28.1,28.4,28.7,29.1,29.5,29.9,30.3,30.7,31.1,31.6,32.1,32.6,33.1,33.7,34.3,34.9,35.6,36.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
PRISSICK,89.5,89.2,89.9,90.7,91.8,93.1,94.5,95.9,97.6,99.3,100.8,102.2,103.6,106.3,109.1,111.6,114.2,116.9,119.7,122.6,125.7,129.1,133.0,137.3,142.1,147.2,152.6,158.3,164.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RAVENSCAR,17.6,17.6,17.7,17.8,18.0,18.2,18.5,18.7,19.0,19.3,19.5,19.8,20.0,20.6,21.4,22.2,22.8,23.5,24.1,24.7,25.4,26.1,26.8,27.7,28.6,29.5,30.5,31.5,32.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RAWCLIFFE LANE,64.8,64.7,67.2,70.3,71.0,71.6,72.4,73.2,74.1,75.1,76.0,76.8,77.6,78.7,79.6,80.9,82.2,83.7,85.2,86.7,88.3,90.0,91.9,94.0,96.3,98.7,101.3,104.0,106.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
REDCAR,65.4,65.6,66.8,68.1,69.8,71.7,73.8,76.0,78.4,81.0,83.4,85.8,88.2,92.1,96.4,100.1,103.8,107.5,111.1,114.7,118.5,122.4,126.8,131.5,136.7,142.2,148.0,154.2,160.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RESERVOIR,65.2,65.1,65.5,70.3,72.9,74.0,75.3,76.7,78.2,79.8,81.3,82.9,84.4,86.9,90.2,93.0,95.8,98.6,101.3,104.0,106.8,109.7,112.9,116.4,120.2,124.3,128.5,133.1,137.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RICHMOND T1,33.3,33.7,34.3,35.1,36.0,36.9,37.9,39.0,40.1,41.3,42.5,43.8,45.0,46.7,49.0,51.0,53.0,54.9,56.8,58.6,60.4,62.3,64.2,66.3,68.4,70.7,73.1,75.5,77.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RICHMOND T2,28.1,33.5,33.8,34.2,34.5,34.9,35.3,35.8,36.2,36.7,37.1,37.6,38.1,38.7,39.3,39.9,40.5,41.1,41.7,42.3,42.9,43.5,44.0,44.6,45.2,45.8,46.5,47.1,47.7,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RIPON,83.4,83.4,83.8,85.6,86.3,87.1,88.2,89.5,91.2,93.0,94.9,97.0,99.2,102.0,105.7,109.4,112.9,116.3,119.6,122.8,125.9,129.1,132.4,135.9,139.5,143.4,147.3,151.5,155.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RISE CARR,39.1,39.4,40.3,42.5,44.0,45.5,47.1,48.7,50.5,52.2,53.8,55.4,56.8,58.5,60.2,61.7,63.2,64.6,66.0,67.4,68.7,70.1,71.6,73.2,74.9,76.7,78.6,80.6,82.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
ROMANBY,43.7,44.5,46.1,47.9,50.1,52.3,54.6,56.9,59.3,61.8,64.1,66.2,68.3,71.2,74.2,76.7,79.3,81.9,84.5,87.2,89.9,92.9,96.1,99.7,103.5,107.6,111.9,116.4,121.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
RUDBY,55.6,56.3,57.7,59.3,61.2,63.0,65.1,67.3,69.6,72.0,74.4,76.7,79.0,82.0,85.7,88.9,92.0,95.0,97.9,100.7,103.4,106.2,109.1,112.2,115.3,118.7,122.1,125.7,129.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SCARBOROUGH 33/11KV,56.5,56.4,56.9,58.7,59.6,60.6,61.7,62.9,64.2,65.6,66.9,68.2,69.4,71.6,74.7,77.5,80.0,82.5,85.1,87.5,90.0,92.7,95.7,98.9,102.4,106.1,110.0,114.1,118.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SCARBOROUGH 66/11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SEAHAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SEGHILL,43.4,43.3,45.2,46.8,47.3,47.8,48.4,49.0,49.7,50.4,51.0,51.6,52.2,53.4,55.1,56.5,57.8,59.2,60.6,62.0,63.4,65.0,66.8,68.7,70.8,73.1,75.4,77.9,80.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SESSAY BRIDGE_SOWERBY,31.8,31.8,36.5,40.9,41.3,41.7,42.1,42.6,43.2,43.8,44.4,45.1,45.7,46.5,47.5,48.5,49.3,50.2,51.0,51.8,52.6,53.3,54.1,54.8,55.6,56.4,57.2,58.0,58.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SEVERUS HILL,54.5,54.5,55.1,55.8,56.7,57.6,58.6,59.7,61.0,62.2,63.4,64.6,65.8,67.6,69.7,71.7,73.7,75.6,77.7,79.6,81.7,83.9,86.3,88.9,91.8,94.9,98.2,101.6,105.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SHERIFF HUTTON,44.8,45.2,46.3,47.5,48.9,50.2,51.6,53.1,54.7,56.3,57.8,59.4,60.9,62.9,65.5,67.8,69.9,72.0,74.1,76.0,78.0,80.1,82.3,84.6,87.1,89.7,92.4,95.3,98.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SHOTTON,57.3,57.3,57.7,61.0,61.8,62.7,63.7,64.8,65.9,67.1,68.2,69.3,70.4,72.3,74.6,76.5,78.4,80.3,82.3,84.3,86.4,88.6,91.0,93.7,96.6,99.7,102.9,106.3,109.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SIMONSIDE,49.5,49.4,53.8,54.2,54.7,55.2,55.9,56.7,57.6,58.5,59.4,60.4,61.3,63.1,65.2,67.0,68.8,70.6,72.5,74.3,76.3,78.4,80.7,83.4,86.3,89.4,92.7,96.2,99.7,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SKELDERGATE,42.1,41.9,41.8,44.2,44.2,44.3,44.4,44.6,44.8,45.1,45.4,45.6,46.0,46.6,47.8,48.8,49.8,50.7,51.7,52.6,53.5,54.6,55.6,56.8,58.1,59.5,60.9,62.4,63.8,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SKERNESIDE,50.8,51.0,53.1,53.9,54.9,55.9,57.1,58.3,59.8,61.3,62.9,64.4,66.0,68.2,70.9,73.3,75.6,77.9,80.1,82.3,84.5,86.7,89.1,91.7,94.5,97.5,100.5,103.7,106.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SPADEADAM 20KV,50.3,50.4,51.3,52.5,54.0,55.5,57.1,58.9,60.7,62.6,64.3,66.0,67.6,69.9,72.5,74.6,76.6,78.5,80.4,82.1,83.9,85.7,87.7,89.8,92.1,94.5,97.1,99.8,102.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SPENCERBECK,63.8,63.7,66.9,67.9,72.4,73.2,74.1,75.1,76.5,77.8,79.2,80.6,82.0,84.1,86.0,88.0,90.1,92.2,94.5,96.6,98.9,101.4,104.0,106.9,110.1,113.4,116.9,120.6,124.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SPENNYMOOR 66/20KV,43.9,43.9,47.6,69.2,85.2,85.8,86.6,87.4,88.4,89.4,90.4,91.4,92.4,93.7,95.4,97.0,98.7,100.3,102.0,103.6,105.2,107.0,108.8,110.8,112.9,115.1,117.4,119.9,122.3,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
STARBECK,87.7,88.3,90.3,93.7,96.3,106.3,108.7,111.3,114.0,116.7,119.3,121.7,124.0,127.6,132.2,136.0,139.6,143.3,147.0,150.6,154.4,158.4,162.8,167.6,172.9,178.5,184.4,190.7,196.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
STOBSWOOD COAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
STOKESLEY,57.3,57.8,58.6,59.4,60.4,61.5,62.7,64.0,65.5,67.0,68.6,70.2,71.9,74.5,77.9,80.9,83.9,86.9,90.0,92.9,95.9,99.1,102.4,106.0,109.7,113.7,117.8,122.1,126.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
STONEY CUT,60.0,60.1,62.6,65.1,65.9,66.7,67.7,68.8,70.3,71.8,73.3,74.8,76.3,78.4,79.6,81.2,82.9,84.8,86.8,88.8,90.9,93.1,95.5,98.1,100.9,103.8,106.9,110.2,113.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SUNDERLAND T1 T2,58.3,58.0,67.2,73.9,74.0,74.3,74.7,75.2,75.8,76.5,77.1,77.8,78.5,79.9,82.3,84.3,86.3,88.3,90.3,92.2,94.1,96.1,98.3,100.7,103.2,106.0,108.8,111.8,114.7,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
SUNDERLAND T5 T6,7.0,6.9,6.9,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TANFIELD,37.2,37.4,37.9,41.1,42.0,42.9,43.9,44.9,46.0,47.1,48.2,49.2,50.1,51.7,53.5,55.1,56.6,58.2,59.8,61.5,63.2,65.1,67.1,69.5,72.0,74.7,77.6,80.6,83.6,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TEAM VALLEY,72.0,71.5,80.0,81.6,81.4,81.3,81.4,81.7,82.1,82.7,83.4,84.2,85.2,86.4,87.9,89.4,90.8,92.1,93.3,94.4,95.3,96.1,96.9,97.6,98.3,98.9,99.6,100.3,100.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TEES INDUSTRIAL T1 T2,73.5,73.8,90.2,91.0,91.4,91.9,92.4,93.0,93.6,94.2,94.9,95.6,96.4,97.2,98.1,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.1,112.1,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TEMPLE PARK,39.7,39.9,40.9,41.9,43.3,44.6,45.9,47.4,48.9,50.4,51.8,53.1,54.3,57.0,60.1,62.6,65.1,67.7,70.5,73.3,76.3,79.7,83.6,88.0,92.9,98.2,103.8,109.8,115.7,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
THIRSK,80.3,81.2,83.1,85.3,88.1,91.0,94.1,97.4,101.0,104.7,108.3,111.8,115.4,120.1,126.0,131.3,136.3,141.3,146.0,150.6,155.2,159.9,164.8,170.0,175.4,181.2,187.1,193.3,199.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
THORNTON DALE,55.5,55.7,56.6,61.1,62.5,63.9,65.4,67.0,68.7,70.5,72.1,73.7,75.2,76.8,78.1,79.8,81.4,83.1,84.7,86.3,87.9,89.5,91.2,93.0,94.9,96.9,98.9,101.1,103.2,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TORONTO 66/20KV,37.3,37.5,38.1,39.4,40.3,41.4,42.5,43.7,44.9,46.2,47.4,48.6,49.8,51.8,54.3,56.4,58.5,60.5,62.6,64.6,66.7,69.0,71.4,74.2,77.1,80.3,83.5,87.0,90.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TUNSTALL,58.9,61.9,62.4,63.0,63.9,64.8,65.9,67.0,68.5,69.9,71.2,72.4,73.7,75.8,78.1,80.2,82.3,84.5,86.8,89.0,91.4,94.1,97.0,100.3,103.9,107.7,111.8,116.1,120.4,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
TYNEMOUTH CENTRAL,52.1,52.4,53.4,54.6,56.2,57.7,59.3,61.1,63.0,64.9,66.7,68.5,70.2,73.1,77.0,80.3,83.4,86.5,89.6,92.7,96.0,99.5,103.4,107.7,112.4,117.5,122.7,128.3,133.9,NPgN,Primary,NG FES - System Transformation (EE CF),Peak utilisation (percent - whole number)
