Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KILLINGWORTH,15.014,15.021,15.342,15.438,15.588,15.759,15.937,16.138,16.339,16.526,16.693,16.857,17.104,17.63,18.121,18.608,19.063,19.485,19.873,20.214,20.539,20.871,21.212,21.554,21.897,22.23,22.559,22.831,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
KIRBYMOORSIDE,9.054,9.044,9.067,9.134,9.284,9.457,9.601,9.728,9.828,9.915,10.005,10.094,10.346,11.096,11.783,12.43,13.047,13.632,14.174,14.634,15.072,15.534,16.027,16.414,16.704,16.901,17.088,17.25,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
LINTON 66/20KV,7.181,7.316,7.562,7.914,8.363,8.844,9.303,9.772,10.191,10.561,10.904,11.23,11.793,12.929,13.964,14.938,15.85,16.705,17.481,18.141,18.762,19.403,20.081,20.557,20.9,21.103,21.289,21.447,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
LONGBENTON,14.97,15.08,15.329,15.708,16.141,16.578,17.013,17.523,18.002,18.409,18.77,19.104,19.68,20.81,21.816,22.769,23.657,24.483,25.231,25.891,26.513,27.131,27.753,28.372,28.992,29.601,30.198,30.659,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
LOW SPENNYMOOR,9.115,9.315,9.661,10.156,10.738,11.325,11.915,12.569,13.177,13.71,14.198,14.662,15.274,16.254,17.192,18.072,18.878,19.616,20.277,20.849,21.422,21.999,22.585,23.153,23.713,24.249,24.772,25.188,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
LYNEMOUTH,4.102,4.104,4.272,4.33,4.41,4.5,4.585,4.672,4.747,4.807,4.86,4.91,5.023,5.282,5.517,5.739,5.946,6.14,6.316,6.465,6.605,6.749,6.903,7.002,7.07,7.107,7.141,7.167,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MADDISON STREET,15.972,16.294,17.241,18.075,19.073,20.112,21.15,22.324,23.41,24.343,25.193,25.989,27.136,29.041,30.801,32.465,34,35.414,36.687,37.804,38.875,39.94,41.01,42.061,43.105,44.124,45.117,45.889,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MALLEABLE,16.238,16.378,17.076,17.312,17.621,17.964,18.333,18.741,19.16,19.575,19.966,20.35,20.79,21.628,22.429,23.214,23.958,24.654,25.309,25.908,26.486,27.063,27.642,28.225,28.809,29.393,29.975,30.507,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MALTON,20.462,20.693,21.559,22.253,23.093,23.983,24.911,26.001,27.052,28.036,29.014,29.948,31.117,32.849,34.435,35.91,37.26,38.514,39.634,40.616,41.529,42.423,43.311,44.061,44.669,45.239,45.79,46.256,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MEADOWFIELD,9.116,9.131,9.174,9.255,9.395,9.558,9.716,9.866,10.001,10.128,10.25,10.372,10.547,10.947,11.336,11.703,12.048,12.369,12.663,12.91,13.159,13.42,13.701,13.954,14.19,14.381,14.568,14.731,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MELROSEGATE 33/11KV,8.688,8.782,10.428,10.715,11.053,11.408,11.77,12.193,12.594,12.956,13.292,13.61,14.043,14.707,15.31,15.879,16.403,16.89,17.326,17.71,18.069,18.424,18.777,19.116,19.451,19.777,20.095,20.347,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MILLBANK LANE,16.49,16.767,17.484,18.121,18.854,19.603,20.354,21.205,22.01,22.717,23.339,23.927,24.731,26.05,27.271,28.457,29.557,30.575,31.502,32.323,33.099,33.872,34.647,35.406,36.16,36.897,37.619,38.208,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MONKSEATON,19.034,19.304,20.232,20.997,21.849,22.707,23.561,24.546,25.468,26.269,26.988,27.659,28.824,31.032,32.984,34.824,36.536,38.132,39.574,40.843,42.032,43.215,44.413,45.505,46.547,47.54,48.509,49.25,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MOOR MONKTON PUMPS,4.672,4.67,4.679,5.116,5.159,5.21,5.262,5.322,5.383,5.444,5.504,5.562,5.651,5.835,6.002,6.16,6.308,6.447,6.574,6.685,6.79,6.897,7.007,7.094,7.164,7.218,7.27,7.318,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MORPETH,17.087,17.263,18.559,19.067,19.676,20.296,20.915,21.603,22.248,22.833,23.383,23.91,24.619,25.882,27.064,28.185,29.225,30.193,31.07,31.83,32.568,33.312,34.07,34.749,35.371,35.925,36.464,36.92,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
MOUNT ROAD,18.116,18.225,18.467,18.876,19.396,19.96,20.542,21.239,21.91,22.518,23.077,23.601,24.428,25.981,27.346,28.628,29.815,30.92,31.915,32.792,33.609,34.408,35.201,35.975,36.738,37.483,38.208,38.771,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NEWBURN HAUGH,5.536,5.516,6.702,6.721,6.765,6.82,6.882,6.959,7.041,7.121,7.2,7.276,7.428,7.78,8.089,8.375,8.64,8.884,9.105,9.295,9.475,9.658,9.846,10.042,10.241,10.44,10.637,10.785,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NEWBY,12.231,12.341,12.577,12.939,13.371,13.821,14.269,14.789,15.278,15.699,16.071,16.417,16.995,18.088,19.064,19.968,20.805,21.582,22.281,22.892,23.527,24.159,24.796,25.383,25.938,26.466,26.98,27.386,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NEWCASTLE AIRPORT,12.459,14.956,15.717,16.061,16.414,16.737,17.057,17.424,17.756,18.03,18.269,18.492,18.856,19.516,20.134,20.725,21.271,21.773,22.224,22.617,22.992,23.37,23.755,24.129,24.499,24.861,25.214,25.482,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NEWTON AYCLIFFE SOUTH,13.6,13.491,13.401,13.336,13.297,13.269,13.246,13.236,13.228,13.217,13.206,13.195,13.222,13.385,13.536,13.676,13.806,13.925,14.032,14.122,14.21,14.301,14.395,14.485,14.571,14.655,14.738,14.8,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NORTH STREET,10.073,10.162,10.351,10.654,11.036,11.458,11.906,12.452,12.998,13.548,14.077,14.582,15.214,16.316,17.292,18.189,19.019,19.804,20.511,21.138,21.742,22.323,22.891,23.435,23.971,24.497,25.014,25.462,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NORTH TEES T1 T2,20.389,20.909,22.888,24.21,24.378,24.63,24.971,25.407,25.918,26.485,27.075,27.66,28.226,28.985,29.676,30.296,30.847,31.33,31.756,32.123,32.454,32.76,33.051,33.328,33.598,33.863,34.126,34.379,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NORTH TEES T3 T4,13.238,13.263,13.306,13.381,13.5,13.629,13.756,13.896,14.033,14.164,14.29,14.414,14.627,15.239,15.808,16.353,16.88,17.386,17.868,18.311,18.745,19.182,19.629,20.082,20.541,21,21.46,21.866,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NORTHALLERTON,17.03,18.72,21.416,22.012,22.717,23.444,24.187,25.041,25.866,26.645,27.381,28.083,28.986,30.427,31.743,33.023,34.22,35.351,36.386,37.313,38.191,39.06,39.93,40.689,41.349,41.973,42.585,43.134,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
NORTON 132/11KV,30.001,31.356,32.599,33.779,35.199,36.69,38.162,39.83,41.37,42.686,43.852,44.939,46.668,49.692,52.439,55.055,57.485,59.737,61.778,63.585,65.292,66.997,68.718,70.424,72.127,73.793,75.419,76.67,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
OATLANDS,9.591,9.744,10.572,12.556,13.008,13.459,13.912,14.44,14.935,15.368,15.758,16.123,16.671,17.599,18.433,19.206,19.919,20.58,21.173,21.694,22.178,22.656,23.132,23.548,23.932,24.312,24.68,24.967,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
OFFERTON 33/11KV,15.464,15.986,16.805,17.18,17.611,18.058,18.523,19.087,19.623,20.084,20.498,20.881,21.391,22.115,22.767,23.394,23.962,24.477,24.931,25.329,25.696,26.044,26.379,26.685,26.978,27.254,27.516,27.717,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
PALLION TRADING,14.227,14.269,14.431,14.726,15.11,15.525,15.949,16.454,16.93,17.353,17.735,18.094,18.658,19.652,20.544,21.397,22.184,22.915,23.569,24.142,24.677,25.209,25.745,26.277,26.811,27.336,27.849,28.237,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
PETERLEE INDUSTRIAL,7.237,7.195,7.154,7.119,7.095,7.074,7.055,7.039,7.024,7.012,7.002,6.993,6.986,7.069,7.151,7.233,7.314,7.393,7.471,7.544,7.617,7.689,7.762,7.833,7.905,7.976,8.048,8.119,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
PETERLEE WEST,10.466,10.502,10.608,10.797,11.051,11.326,11.597,11.911,12.201,12.444,12.662,12.865,13.218,13.932,14.578,15.185,15.752,16.28,16.76,17.185,17.596,18.008,18.425,18.843,19.263,19.676,20.082,20.401,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
PILGRIM,16.634,16.481,16.341,16.219,16.119,16.033,15.955,15.889,15.83,15.779,15.721,15.667,15.618,15.676,15.731,15.795,15.856,15.913,15.967,16.013,16.058,16.102,16.146,16.187,16.228,16.269,16.31,16.349,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
POTTER HOUSE T1 T3,15,15.261,15.752,16.48,17.49,18.637,19.703,20.743,21.637,22.393,23.077,23.719,24.852,27.124,29.207,31.16,32.987,34.691,36.234,37.509,38.689,39.923,41.251,42.28,43.124,43.63,44.099,44.47,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
POTTER HOUSE T4 T5,5.988,6.009,6.071,6.17,6.292,6.417,6.542,6.686,6.821,6.943,7.056,7.164,7.324,7.607,7.865,8.105,8.329,8.538,8.727,8.891,9.049,9.208,9.37,9.524,9.673,9.812,9.949,10.059,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
PRISSICK,20.7,20.886,21.295,21.928,22.691,23.474,24.239,25.107,25.898,26.549,27.116,27.642,28.534,30.21,31.744,33.176,34.502,35.726,36.827,37.786,38.681,39.585,40.507,41.429,42.355,43.261,44.147,44.807,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RAVENSCAR,1.495,1.51,1.543,1.593,1.653,1.717,1.781,1.855,1.925,1.993,2.055,2.115,2.194,2.324,2.442,2.55,2.649,2.744,2.828,2.9,2.98,3.059,3.14,3.209,3.269,3.326,3.382,3.43,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RAWCLIFFE LANE,15.735,15.89,17.255,17.725,18.267,18.811,19.347,19.958,20.533,21.045,21.521,21.972,22.695,24.051,25.27,26.416,27.483,28.482,29.387,30.175,30.918,31.668,32.433,33.094,33.701,34.251,34.787,35.214,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
REDCAR,25.192,25.619,26.4,29.152,30.678,32.377,34.096,36.029,37.869,39.532,41.075,42.537,44.739,48.596,52.076,55.376,58.426,61.245,63.785,65.994,68.052,70.116,72.222,73.921,75.416,76.797,78.141,79.196,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RESERVOIR,19.925,20.185,21.981,22.753,23.752,24.864,25.983,27.221,28.383,29.419,30.387,31.302,32.616,34.853,36.889,38.796,40.553,42.173,43.627,44.873,46.041,47.21,48.408,49.38,50.23,50.938,51.618,52.161,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RICHMOND T1,10.797,10.934,11.137,11.421,11.79,12.194,12.599,13.041,13.471,13.887,14.304,14.707,15.304,16.436,17.456,18.416,19.322,20.179,20.97,21.669,22.331,23,23.689,24.221,24.618,24.937,25.246,25.535,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RICHMOND T2,4.785,4.841,4.923,5.034,5.166,5.305,5.445,5.6,5.749,5.891,6.029,6.161,6.357,6.699,7.005,7.293,7.565,7.823,8.061,8.274,8.476,8.679,8.886,9.04,9.156,9.248,9.335,9.416,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RIPON,16.549,16.809,17.544,18.709,19.561,20.492,21.466,22.614,23.746,24.824,25.843,26.814,28.068,29.993,31.717,33.298,34.745,36.084,37.279,38.321,39.282,40.222,41.154,41.942,42.59,43.218,43.826,44.339,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RISE CARR,9.108,9.272,10.195,10.748,11.462,12.261,13.066,14.002,14.873,15.628,16.308,16.938,17.81,19.136,20.34,21.465,22.493,23.432,24.267,24.998,25.67,26.324,26.966,27.561,28.131,28.675,29.197,29.593,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
ROMANBY,3.421,3.51,3.666,3.889,4.145,4.405,4.664,4.96,5.234,5.467,5.675,5.867,6.144,6.573,6.964,7.343,7.692,8.014,8.303,8.559,8.798,9.034,9.267,9.493,9.717,9.934,10.144,10.308,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
RUDBY,5.399,5.5,5.656,5.871,6.122,6.385,6.658,6.973,7.283,7.578,7.86,8.13,8.496,9.069,9.58,10.063,10.51,10.925,11.299,11.628,11.935,12.239,12.544,12.77,12.922,13.049,13.171,13.278,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SCARBOROUGH 33/11KV,18.342,18.524,19.291,23.19,23.883,24.631,25.39,26.273,27.119,27.909,28.633,29.318,30.284,31.992,33.525,34.938,36.244,37.468,38.568,39.527,40.521,41.502,42.483,43.352,44.158,44.908,45.638,46.253,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SCARBOROUGH 66/11KV,0,0,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,0.391,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SEGHILL,11.3,11.868,11.971,12.145,12.42,12.741,13.037,13.311,13.541,13.729,13.898,14.058,14.43,15.386,16.264,17.1,17.891,18.634,19.318,19.9,20.449,21.022,21.637,22.106,22.495,22.778,23.051,23.276,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SESSAY BRIDGE_SOWERBY,13.566,14.691,15.771,15.839,15.96,16.107,16.253,16.403,16.551,16.696,16.839,16.981,17.187,17.634,18.05,18.45,18.829,19.187,19.521,19.813,20.09,20.375,20.672,20.926,21.146,21.319,21.486,21.644,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SEVERUS HILL,12.451,12.523,12.687,12.947,13.264,13.594,13.934,14.334,14.727,15.094,15.445,15.779,16.315,17.389,18.343,19.229,20.053,20.821,21.516,22.124,22.697,23.268,23.845,24.372,24.871,25.338,25.794,26.159,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SHERIFF HUTTON,11.055,11.234,11.544,11.99,12.517,13.055,13.593,14.209,14.801,15.358,15.888,16.393,17.155,18.528,19.752,20.895,21.959,22.957,23.859,24.643,25.382,26.125,26.879,27.464,27.892,28.189,28.463,28.703,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SHOTTON,13.866,13.965,14.186,14.548,15.026,15.551,16.076,16.674,17.235,17.732,18.189,18.62,19.306,20.584,21.735,22.808,23.805,24.732,25.569,26.301,27.003,27.708,28.425,29.103,29.76,30.379,30.985,31.459,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SIMONSIDE,11.399,11.454,11.601,11.854,12.183,12.557,12.944,13.398,13.839,14.239,14.613,14.967,15.5,16.459,17.321,18.137,18.892,19.591,20.221,20.774,21.294,21.811,22.332,22.854,23.379,23.896,24.405,24.803,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SKELDERGATE,14.72,14.686,15.952,16.024,16.137,31.787,31.936,32.13,32.329,32.538,32.743,32.942,33.186,33.653,34.077,34.477,34.849,35.202,35.523,35.808,36.078,36.341,36.601,36.852,37.102,37.348,37.593,37.81,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SKERNESIDE,16.788,17.042,17.499,18.193,19.093,20.086,21.094,22.221,23.306,24.313,25.271,26.184,27.448,29.564,31.486,33.267,34.905,36.415,37.768,38.925,40.007,41.095,42.206,43.09,43.814,44.403,44.965,45.427,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SPADEADAM 20KV,6.021,6.056,6.491,6.649,6.871,7.124,7.368,7.631,7.875,8.099,8.31,8.509,8.841,9.483,10.052,10.582,11.074,11.537,11.953,12.304,12.628,12.959,13.303,13.571,13.77,13.905,14.031,14.133,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SPENCERBECK,22.928,23.078,24.665,26.778,27.512,28.335,29.185,30.172,31.122,31.989,32.787,33.542,34.591,36.391,38.031,39.573,40.993,42.308,43.49,44.528,45.492,46.447,47.405,48.355,49.306,50.239,51.154,51.88,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SPENNYMOOR 66/20KV,17.062,18.455,20.379,31.294,32.197,33.276,34.297,35.284,36.154,36.927,37.649,38.336,39.445,41.638,43.661,45.55,47.314,48.956,50.443,51.665,52.804,53.996,55.282,56.277,57.092,57.616,58.114,58.523,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
STARBECK,20.896,21.221,22.646,23.514,24.478,25.455,26.438,27.581,28.655,29.597,30.449,31.246,32.443,34.463,36.277,37.957,39.505,40.937,42.219,43.343,44.388,45.418,46.446,47.409,48.336,49.254,50.144,50.833,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
STOKESLEY,8.626,8.765,8.985,9.296,9.681,10.092,10.506,10.959,11.391,11.799,12.185,12.554,13.058,13.914,14.692,15.442,16.141,16.798,17.398,17.92,18.408,18.9,19.403,19.794,20.105,20.335,20.553,20.757,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
STONEY CUT,17.741,17.871,19.172,19.635,20.285,21.022,21.741,22.514,23.222,23.838,24.405,24.937,25.839,27.648,29.285,30.815,32.244,33.577,34.788,35.832,36.822,37.827,38.869,39.771,40.594,41.302,41.989,42.537,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SUNDERLAND T1 T2,16.068,15.96,17.424,17.393,17.42,17.473,17.541,17.642,17.749,17.861,17.972,18.08,18.277,18.889,19.443,19.965,20.453,20.905,21.318,21.681,22.024,22.362,22.701,23.041,23.38,23.716,24.047,24.321,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
SUNDERLAND T5 T6,2.681,11.532,11.501,13.662,13.633,13.607,13.581,13.557,13.534,13.512,13.49,13.47,13.451,13.433,13.416,13.399,13.383,13.367,13.352,13.338,13.324,13.311,13.297,13.284,13.272,13.259,13.247,13.234,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TANFIELD,14.073,14.212,15.335,15.788,16.379,17.016,17.634,18.315,18.936,19.467,19.947,20.396,21.188,22.738,24.134,25.437,26.651,27.781,28.802,29.686,30.533,31.391,32.274,33.054,33.779,34.428,35.057,35.538,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TEAM VALLEY,26.861,26.671,29.192,29.099,29.114,29.21,29.384,29.64,29.962,30.332,30.724,31.115,31.53,32.214,32.826,33.365,33.835,34.237,34.578,34.848,35.092,35.321,35.545,35.747,35.933,36.098,36.26,36.396,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TEES INDUSTRIAL T1 T2,11.432,14.552,14.571,14.667,14.695,14.727,14.762,14.799,14.839,14.882,14.926,14.974,15.024,15.112,15.203,15.296,15.39,15.484,15.579,15.673,15.769,15.865,15.962,16.058,16.155,16.252,16.347,16.442,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TEMPLE PARK,10.306,10.488,10.857,11.409,12.051,12.717,13.375,14.128,14.822,15.413,15.942,16.435,17.263,18.794,20.173,21.479,22.692,23.817,24.833,25.728,26.572,27.415,28.268,29.122,29.98,30.824,31.65,32.277,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
THIRSK,13.151,13.381,14.175,14.707,15.383,16.127,16.878,17.705,18.501,19.263,19.991,20.69,21.615,23.077,24.407,25.66,26.818,27.898,28.871,29.707,30.48,31.26,32.061,32.68,33.153,33.501,33.828,34.122,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
THORNTON DALE,11.902,12,12.222,12.577,13.064,13.595,14.104,14.648,15.143,15.589,16.028,16.444,17.101,18.369,19.526,20.609,21.622,22.575,23.441,24.182,24.874,25.584,26.321,26.862,27.269,27.549,27.811,28.04,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TORONTO 66/20KV,14.787,15.007,15.421,16.054,16.911,17.861,18.781,19.773,20.691,21.518,22.288,23.015,24.189,26.424,28.433,30.303,32.044,33.672,35.142,36.398,37.588,38.801,40.057,41.123,42.017,42.751,43.458,44.025,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TUNSTALL,17.749,17.985,19.476,20.947,21.772,22.616,23.459,24.42,25.317,26.085,26.767,27.406,28.399,30.138,31.727,33.28,34.716,36.042,37.236,38.285,39.272,40.261,41.263,42.268,43.277,44.27,45.243,45.988,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
TYNEMOUTH CENTRAL,12.376,12.571,12.969,13.559,14.231,14.924,15.629,16.464,17.254,17.974,18.635,19.255,20.178,21.721,23.084,24.36,25.539,26.638,27.623,28.492,29.301,30.093,30.88,31.647,32.409,33.153,33.878,34.44,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
UNIVERSITY,19.291,19.108,18.942,22.102,21.979,21.87,21.772,21.687,21.607,21.532,21.451,21.373,21.316,21.366,21.41,21.46,21.507,21.55,21.589,21.619,21.648,21.677,21.708,21.738,21.768,21.798,21.828,21.849,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
URLAY NOOK,19.196,19.559,20.15,20.947,21.822,22.686,23.545,24.5,25.39,26.179,26.882,27.551,28.455,29.92,31.303,32.648,33.896,35.056,36.112,37.046,37.933,38.825,39.728,40.583,41.413,42.206,42.983,43.619,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
USWORTH,15.022,14.912,15.067,16.031,16.029,16.052,16.094,16.168,16.258,16.355,16.456,16.556,16.759,17.254,17.686,18.084,18.45,18.783,19.081,19.334,19.571,19.81,20.056,20.312,20.574,20.835,21.094,21.286,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WALKER,13.906,14.094,14.931,15.419,16.041,16.732,17.431,18.224,18.972,19.641,20.236,20.797,21.607,23.002,24.275,25.495,26.626,27.676,28.625,29.464,30.251,31.033,31.819,32.601,33.384,34.155,34.91,35.507,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WANSBECK,1.111,1.099,5.136,5.127,5.119,5.111,5.104,5.098,5.092,5.085,5.079,5.074,5.07,5.075,5.079,5.083,5.086,5.09,5.093,5.095,5.097,5.099,5.102,5.104,5.106,5.108,5.11,5.111,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WARDLEY,7.254,7.326,7.475,7.706,7.992,8.297,8.601,8.946,9.267,9.544,9.791,10.024,10.39,11.068,11.687,12.28,12.832,13.347,13.813,14.226,14.625,15.026,15.431,15.838,16.248,16.651,17.048,17.36,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WARKWORTH,14.441,14.658,16.578,18.733,19.459,20.218,20.971,21.812,22.6,23.317,23.988,24.624,25.5,26.95,28.265,29.5,30.641,31.707,32.663,33.483,34.261,35.042,35.833,36.45,36.942,37.29,37.611,37.894,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WENSLEYDALE,9.649,9.838,10.135,10.559,11.078,11.64,12.228,12.912,13.595,14.269,14.943,15.592,16.454,17.873,19.139,20.314,21.41,22.445,23.388,24.227,25.017,25.801,26.59,27.213,27.66,28.053,28.436,28.794,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WEST HARTFORD,3.14,3.171,3.246,3.364,3.504,3.645,3.782,3.942,4.089,4.206,4.309,4.402,4.581,4.923,5.226,5.508,5.771,6.013,6.23,6.419,6.598,6.777,6.957,7.137,7.316,7.492,7.663,7.788,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WEST SOUTHWICK,10.961,11.003,11.65,13.958,14.249,14.558,14.868,15.231,15.571,15.866,16.129,16.374,16.787,17.607,18.347,19.063,19.729,20.35,20.913,21.412,21.883,22.354,22.83,23.308,23.789,24.264,24.732,25.097,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WEST WYLAM,19.667,19.858,20.278,20.916,21.67,22.449,23.234,24.141,25.01,25.801,26.547,27.253,28.394,30.487,32.342,34.061,35.65,37.122,38.44,39.576,40.64,41.71,42.799,43.638,44.301,44.882,45.44,45.869,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WESTERHOPE,11.667,11.787,12.248,12.661,13.161,13.684,14.202,14.788,15.325,15.783,16.186,16.563,17.191,18.379,19.467,20.5,21.458,22.345,23.147,23.849,24.512,25.18,25.86,26.538,27.216,27.884,28.54,29.038,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WESTOE,11.514,11.513,11.944,12.09,12.297,12.534,12.769,13.046,13.306,13.53,13.734,13.926,14.334,15.258,16.074,16.841,17.56,18.234,18.846,19.385,19.895,20.409,20.934,21.468,22.009,22.544,23.071,23.47,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WHITBY T1,5.055,5.096,5.174,5.298,5.45,5.616,5.79,5.996,6.199,6.396,6.577,6.75,6.956,7.254,7.523,7.766,7.988,8.194,8.376,8.532,8.717,8.899,9.077,9.234,9.379,9.516,9.651,9.772,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WHITBY T2,5.553,5.558,5.591,5.662,5.77,5.897,6.029,6.184,6.337,6.492,6.639,6.78,6.979,7.375,7.73,8.057,8.359,8.643,8.899,9.119,9.346,9.572,9.801,9.99,10.148,10.289,10.427,10.551,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WHITBY WEST T1,4.077,4.103,4.169,4.28,4.416,4.565,4.72,4.906,5.084,5.256,5.413,5.563,5.751,6.046,6.312,6.556,6.779,6.988,7.174,7.336,7.509,7.677,7.842,7.991,8.125,8.255,8.38,8.49,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
WHITBY WEST T2,5.038,5.084,5.176,5.319,5.506,5.708,5.909,6.137,6.353,6.558,6.744,6.921,7.184,7.708,8.183,8.622,9.032,9.419,9.771,10.078,10.408,10.739,11.075,11.372,11.634,11.88,12.123,12.334,NPgN,Primary,NPg Reference Scenario,Total peak demand (MW)
