Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
RIPON,80501.687,81572.522,83957.964,87737.993,91249.852,95272.877,99686.329,104948.763,110373.466,115765.094,121014.115,126081.062,132152.31,140971.713,148849.189,155983.821,162444.975,168336.954,173547.091,178049.99,182165.507,186165.833,190103.767,193456.313,196238.155,198949.387,201575.702,203819.909,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
RISE CARR,41716.211,42267.535,44699.445,46590.265,49064.836,51854.275,54695.652,58016.036,61147.676,63902.983,66412.084,68752.387,71899.183,76647.176,80950.894,84954.463,88599.128,91925.25,94880.887,97456.199,99809.914,102107.095,104358.577,106442.276,108437.582,110343.137,112169.031,113566.083,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
ROMANBY,18172.264,18496.201,19051.629,19836.424,20745.893,21659.968,22568.051,23608.983,24572.976,25396.605,26134.12,26820.638,27805.256,29371.087,30799.24,32201.565,33499.242,34700.826,35790.922,36757.979,37664.417,38563.324,39456.188,40327.316,41190.894,42032.419,42849.635,43498.862,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
RUDBY,20637.176,21080.219,21696.535,22557.791,23604.759,24754.959,26005.45,27462.965,28963.474,30458.422,31929.307,33353.421,35117.685,37716.304,40034.318,42202.092,44183.313,46000.589,47625.157,49043.656,50358.251,51650.747,52938.46,53905.443,54574.608,55144.666,55689.679,56179.263,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SCARBOROUGH 33/11KV,92900.853,93596.109,95726.771,105021.125,107518.582,110247.65,113051.924,116331.797,119509.52,122500.993,125243.216,127851.719,131408.732,137654.843,143259.863,148403.157,153145.83,157574.308,161542.62,165002.22,168682.602,172308.007,175908.636,179110.107,182087.264,184859.95,187552.954,189846.051,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SCARBOROUGH 66/11KV,0,0,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,856.657,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SEAHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SEGHILL,67994.468,69569.053,70472.573,71896.458,73822.678,75988.747,78088.307,80255.773,82200.554,83867.73,85391.77,86832.28,89313.816,94347.8,98941.82,103301.399,107376.209,111174.82,114628.067,117571.256,120337.304,123178.665,126163.863,128425.092,130289.299,131638.505,132920.94,133966.896,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SESSAY BRIDGE_SOWERBY,65201.41,67955.814,70820.834,71724.635,72975.291,74410.51,75898.852,77556.13,79206.172,80834.948,82418.895,83959.427,85896.789,88989.588,91812.228,94475.77,96946.473,99250.263,101337.089,103136.746,104810.578,106499.158,108223.489,109648.713,110857.06,111778.8,112653.803,113467.648,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SEVERUS HILL,70265.121,70871.899,71917.606,73530.117,75453.531,77532.766,79788.321,82493.071,85250.046,87894.664,90470.521,92945.019,96236.504,101563.528,106280.569,110608.478,114550.545,118146.262,121335.851,124092.328,126630.567,129112.105,131569.725,133773.676,135835.723,137746.583,139591.682,141047.539,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SHERIFF HUTTON,41863.03,42732.232,43980.967,45769.846,47956.859,50269.777,52655.848,55391.787,58116.301,60772.927,63362.882,65854.84,69314.615,75284.476,80606.081,85546.493,90117.928,94364.447,98188.09,101509.201,104636.271,107768.54,110923.862,113394.23,115220.981,116518.901,117718.824,118785.357,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SHOTTON,77119.483,77368.684,78051.465,79269.051,80945.553,82835.33,84792.282,87074.16,89290.737,91312.714,93219.651,95034.147,97702.412,102407.968,106643.31,110567.269,114186.331,117531.966,120539.583,123157.681,125674.832,128184.399,130722.48,133119.144,135437.658,137624.223,139759.166,141445.501,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SIMONSIDE,54878.751,55121.424,55729.695,56824.236,58298.895,60061.283,61988.963,64301.834,66661.115,68914.803,71095.753,73190.474,75939.649,80256.003,84109.099,87711.836,90988.408,93969.533,96615.688,98914.395,101033.979,103093.788,105142.625,107186.427,109231.933,111244.13,113217.758,114758.336,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SKELDERGATE,69532.256,69546.401,72609.462,73268.266,74142.754,109119.928,110232.275,111641.815,113090.991,114589.177,116061.471,117491.073,119133.297,121605.068,123818.982,125888.864,127787.501,129581.415,131186.448,132602.919,133927.261,135206.236,136450.986,137635.457,138800.409,139943.325,141067.676,142069.74,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SKERNESIDE,87498.904,88531.609,90254.293,92966.435,96623.642,100874.521,105496.887,110859.104,116364.573,121792.966,127142.322,132318.171,138545.5,147678.844,155920.894,163430.978,170217.263,176343.302,181747.505,186326.795,190557.702,194727.14,198900.871,202264.909,205057.729,207377.514,209589.947,211452.529,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SPADEADAM 20KV,32793.497,32829.93,33823.789,34315.306,35079.477,35988.266,36885.854,37867.696,38801.843,39684.633,40535.569,41348.027,42668.113,45276.156,47587.044,49725.199,51710.9,53565.384,55231.204,56632.349,57931.213,59258.655,60638.082,61712.661,62509.244,63048.428,63552.407,63963.959,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SPENCERBECK,120088.667,120671.031,124697.838,130382.047,133500.046,137142.774,141070.71,145737.28,150419.139,154863.774,159073.443,163108.879,168220.771,176102.654,183236.344,189856.905,195870.22,201346.944,206203.522,210415.818,214264.236,218008.581,221719.864,225382.167,229029.702,232593.883,236080.34,238824.373,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SPENNYMOOR 66/20KV,95374.076,98709.244,103434.681,128245.311,131670.404,135862.176,140075.433,144406.997,148533.976,152437.481,156219.493,159870.364,164874.58,173552.256,181498.608,188830.83,195579.35,201774.286,207316.835,211868.995,216124.808,220506.131,225147.999,228768.795,231761.597,233755.059,235645.444,237230.359,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
STARBECK,100128.188,101303.403,105131.95,108087.537,111441.298,114905.48,118431.937,122539.048,126463.859,129962.985,133159.768,136176.016,140494.78,147838.255,154449.915,160548.218,166167.885,171362.236,176027.57,180119.048,183916.053,187660.571,191379.129,194871.105,198230.83,201602.559,204875.797,207479.357,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
STOKESLEY,39336.123,39939.562,40813.7,42050.545,43636.103,45379.862,47193.434,49207.268,51207.6,53163.812,55066.186,56906.458,59242.403,63045.672,66504.747,69811.381,72880.498,75738.611,78334.796,80600.093,82718.02,84840.483,86997.596,88707.312,90088.426,91142.685,92148.821,93095.295,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
STONEY CUT,102325.828,102637.243,105726.18,107269.209,109529.945,112160.244,114812.782,117750.907,120537.4,123045.36,125405.759,127650.094,131137.379,137798.18,143814.963,149409.631,154603.552,159420.609,163780.056,167531.365,171094.981,174698.515,178405.421,181628.41,184574.493,187120.945,189588.699,191574.861,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SUNDERLAND T1 T2,67186.418,69203.33,74199.019,76547.724,79496.235,82833.634,86533.811,90843.369,95293.413,99830.907,104300.39,108628.584,113306.064,119402.266,124823.09,129770.149,134180.692,138140.484,141553.981,144459.908,147035.194,149384.945,151566.831,153575.231,155483.392,157299.151,159044.559,160505.267,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
SUNDERLAND T5 T6,13757.067,33045.068,32886.218,37532.268,37388.171,37250.922,37120.221,36995.857,36877.417,36764.693,36657.262,36554.79,36456.972,36363.803,36274.578,36189.036,36106.902,36027.948,35951.791,35878.139,35806.748,35737.333,35669.604,35603.251,35538.017,35473.618,35409.769,35346.191,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TANFIELD,59083.794,59571.032,62415.473,64014.479,66105.965,68367.218,70582.511,73042.953,75316.89,77271.605,79052.403,80722.804,83558.414,88999.201,93898.338,98462.557,102703.248,106647.1,110211.346,113296.432,116271.866,119276.18,122352.364,125074.467,127608.53,129883.63,132086.892,133787.998,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TEAM VALLEY,133292.223,132837.239,138524.518,138986.631,140199.868,142075.108,144672.337,148123.304,152161.74,156654.38,161314.722,165908.943,170500.074,175874.364,180589.938,184657.06,188107.022,191022.369,193391.717,195239.502,196852.333,198288.26,199614.666,200754.995,201788.661,202699.692,203575.791,204329.317,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TEES INDUSTRIAL T1 T2,87778.373,94718.165,94873.788,95223.125,95470.971,95745.964,96041.109,96353.902,96685.223,97037.722,97410.29,97801.622,98208.625,99068.881,99943.836,100827.242,101720.352,102608.197,103502.424,104385.015,105274.736,106169.581,107069.259,107969.698,108869.66,109767.897,110662.413,111549.755,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TEMPLE PARK,44423.948,45032.507,46296.219,48202.048,50464.453,52825.446,55140.831,57777.593,60200.031,62259.297,64110.737,65837.42,68879.423,74792.826,80117.424,85170.955,89875.058,94254.684,98229.544,101730.992,105034.451,108350.385,111718.633,115126.789,118564.462,121956.567,125285.906,127822.716,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
THIRSK,58519.589,59525.126,61940.798,64086.056,66879.643,70045.216,73397.658,77181.859,81004.902,84819.738,88553.226,92174.882,96518.968,102976.009,108848.347,114335.609,119370.933,124015.491,128183.606,131779.237,135105.345,138419.079,141766.117,144446.932,146595.048,148308.197,149943.464,151460.158,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
THORNTON DALE,59796.982,60031.577,60696.854,61836.773,63450.298,65224.853,66945.237,68817.229,70540.108,72112.312,73702.362,75221.003,77541.43,82100.345,86266.476,90169.673,93823.622,97262.398,100393.56,103093.106,105639.276,108240.274,110921.615,112935.149,114494.776,115622.138,116683.669,117629.649,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TORONTO 66/20KV,72584.506,73372.339,74826.795,77091.195,80205.917,83710.714,87214.356,91075.612,94776.812,98219.275,101493.233,104617.494,109207.656,117540.296,125031.292,131964.786,138386.754,144356.465,149735.635,154332.803,158717.81,163158.821,167712.861,171609.773,174910.29,177666.092,180320.378,182497.394,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TUNSTALL,87241.548,88092.437,91968.479,96138.414,99160.119,102272.204,105449.138,109110.068,112617.716,115705.247,118481.747,121106.665,124955.062,131578.258,137610.249,143570.758,149066.006,154128.928,158695.197,162699.792,166454.656,170193.446,173961.681,177743.934,181541.307,185279.272,188944.314,191806.683,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
TYNEMOUTH CENTRAL,61359.48,61949.738,63219.15,65149.398,67392.092,69724.359,72105.536,74940.793,77644.343,80133.69,82427.71,84588.934,87749.718,93212.603,98059.094,102617.527,106839.948,110795.974,114361.117,117519.428,120474.995,123369.039,126236.352,129038.981,131823.119,134547.187,137205.4,139326.604,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
UNIVERSITY,89478.984,88865.225,88432.641,95429.432,95330.705,95337.588,95412.341,95643.745,95898.447,96175.358,96375.03,96570.876,96906.771,97774.071,98533.227,99306.492,100017.812,100691.027,101288.432,101806.667,102289.771,102755.35,103210.833,103641.082,104064.732,104478.968,104883.65,105225.351,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
URLAY NOOK,84262.808,85604.266,87701.562,90515.244,93671.402,96840.853,100051.699,103644.525,107074.905,110202.862,113018.903,115721.118,119187.165,124808.595,130110.048,135281.922,140087.209,144554.957,148646.467,152276.994,155720.286,159197.399,162703.875,166043.059,169285.13,172402.979,175456.51,178037.987,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
USWORTH,71707.298,71711.841,72421.598,75205.504,76093.132,77209.874,78547.267,80254.125,82092.146,83932.02,85759.795,87529.071,89700.372,92882.16,95669.618,98205.302,100457.657,102451.531,104167.346,105609.083,106893.781,108109.001,109288.546,110437.572,111571.201,112673.553,113744.643,114544.252,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WALKER,67347.238,68334.939,70769.244,72723.106,75207.535,77996.607,80878.993,84156.925,87325.185,90230.12,92860.388,95363.359,98689.599,104043.461,108918.466,113584.269,117880.561,121839.254,125398.348,128533.955,131450.692,134301.672,137136.168,139940.723,142733.578,145470.979,148149.432,150286.117,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WANSBECK,6742.205,6676.946,15486.392,15442.112,15407.124,15377.076,15349.689,15328.709,15307.887,15284.991,15262.064,15239.692,15232.673,15273.722,15309.454,15342.714,15373.067,15400.19,15423.628,15442.148,15459.463,15476.935,15495.116,15510.888,15525.134,15537.571,15549.1,15554.194,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WARDLEY,36261.175,36497.614,37042.427,37914.341,39004.237,40177.848,41348.914,42690.631,43937.238,45006.887,45956.523,46847.167,48263.883,50880.579,53267.384,55561.083,57692.108,59676.108,61476.235,63066.382,64610.114,66152.029,67711.356,69277.649,70852.317,72404.547,73928.326,75123.693,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WARKWORTH,74539.361,75324.312,80118.42,85782.559,88818.223,92103.524,95279.708,98650.913,101781.595,104654.013,107382.508,109990.899,114016.153,121880.374,129038.03,135759.223,142029.988,147899.646,153218.742,157743.831,162069.009,166510.291,171115.977,174706.734,177512.354,179406.744,181171.132,182708.956,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WENSLEYDALE,48160.424,49024.478,50262.93,52032.794,54273.102,56793.424,59540.405,62771.214,66125.284,69541.65,73027.472,76413.502,80580.259,87065.563,92863.549,98208.23,103153.351,107768.394,111952.635,115669.122,119169.204,122625.149,126076.443,128853.064,130914.085,132749.834,134540.481,136228.178,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WEST HARTFORD,16684.474,16758.675,16986.554,17357.752,17818.998,18286.381,18733.746,19264.814,19747.735,20124.419,20452.622,20749.079,21357.34,22584.983,23664.997,24671.73,25603.042,26461.054,27236.345,27899.61,28516.069,29156.679,29806.653,30451.462,31095.111,31723.27,32331.844,32772.425,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WEST SOUTHWICK,49845.304,49942.47,51481.612,56794.083,57797.882,58869.506,59962.589,61259.13,62489.729,63566.066,64527.969,65431.245,66902.511,69816.101,72444.855,75004.231,77383.135,79599.453,81611.366,83390.965,85068.272,86733.969,88412.999,90097.472,91790.619,93461.114,95102.749,96397.144,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WEST WYLAM,102531.07,103072.468,104362.165,106492.26,109173.006,112096.209,115215.046,118928.634,122675.707,126263.249,129756.598,133110.522,137837.862,145876.472,152996.072,159532.581,165501.664,170965.88,175816.805,179965.37,183835.507,187673.992,191533.866,194537.306,196941.25,199061.452,201095.169,202692.9,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WESTERHOPE,55243.179,55577.397,56836.898,58186.943,59862.504,61651.473,63446.984,65506.074,67424.602,69088.993,70560.523,71945.04,74167.239,78348.974,82172.331,85806.652,89170.019,92277.099,95083.481,97541.271,99852.188,102167.504,104517.658,106858.213,109199.596,111503.49,113763.205,115495.934,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WESTOE,57591.07,57776.012,59203.492,60316.935,61757.229,63385.289,65030.503,66981.613,68827.847,70421.129,71868.773,73217.584,75495.689,79780.928,83565.846,87142.037,90459.561,93551.087,96339.636,98800.407,101102.229,103376.823,105657.418,107927.581,110198.984,112426.589,114600.747,116256.355,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WHITBY T1,27557.284,27748.767,28053.434,28554.572,29216.696,29956.939,30735.197,31637.417,32534.272,33418.996,34236.687,35027.492,36003.557,37594.441,39046.135,40360.933,41561.604,42673.075,43659.605,44502.879,45489.879,46466.596,47441.788,48307.262,49099.182,49852.032,50591.268,51242.278,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WHITBY T2,31174.523,31170.603,31299.902,31625.412,32151.737,32809.749,33546.918,34439.146,35376.808,36344.876,37294.421,38218.046,39375.49,41313.4,43037.568,44593.903,46007.929,47302.449,48445.757,49413.537,50400.135,51373.525,52349.149,53138.927,53789.806,54358.673,54910.431,55395.475,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WHITBY WEST T1,18386.975,18513.627,18812.496,19302.206,19930.105,20615.761,21320.776,22145.066,22939.079,23697.121,24395.447,25062.353,25968.671,27544.093,28974.066,30288.701,31499.656,32629.496,33642.973,34524.708,35460.078,36390.628,37323.361,38170.467,38932.316,39665.417,40383.538,40989.601,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WHITBY WEST T2,24729.66,24935.615,25350.193,25991.556,26810.637,27698.823,28588.567,29602.276,30568.123,31472.997,32282.424,33053.276,34175.628,36296.408,38214.207,39978.072,41618.81,43163.378,44561.835,45783.297,47150.048,48519.568,49901.979,51122.521,52203.915,53218.279,54212.111,55075.02,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WILLINGTON,48616.902,49336.918,50541.806,54267.277,56482.646,58844.121,61195.366,63829.144,66266.862,68368.16,70135.636,71791.97,74200.552,78293.141,82093.235,85918.557,89469.56,92762.864,95758.235,98416.522,100922.813,103420.365,105934.897,108443.702,110956.02,113423.95,115839.853,117759.782,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WORMALD GREEN 132/11KV,52584.049,52944.583,53702.268,54877.137,56308.558,57866.237,59498.333,61423.411,63332.334,65149.568,66869.647,68519.358,70666.936,74050.245,77098.028,79879.472,82422.826,84767.059,86855.449,88657.366,90318.654,91964.203,93604.422,95033.426,96307.66,97540.319,98730.99,99715.342,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
WYNYARD,20993.515,21222.72,23233.237,23637.488,24113.143,24608.693,25136.25,25731.178,26338.596,26941.966,27517.713,28083.094,28695.338,29699.077,30661.066,31600.229,32482.079,33306.464,34075.306,34773.777,35448.344,36120.603,36791.677,37453.904,38112.281,38732.001,39342.156,39913.451,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
YEDINGHAM,8698.758,8765.395,9826.143,10053.312,10335.049,10629.833,10926.807,11269.771,11600.215,11924.49,12239.74,12542.887,12979.47,13822.985,14582.3,15286.08,15944.537,16570.607,17140.7,17642.111,18144.723,18649.297,19159.79,19548.771,19841.296,20098.921,20349.845,20581.637,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
YORK UNIVERSITY,52442.245,52772.339,54031.072,54763.634,55682.609,56677.813,57712.295,58899.227,60056.874,61122.663,62135.871,63110.614,64443.855,66806.35,68964.376,71003.917,72890.678,74633.047,76208.781,77591.01,78886.17,80169.852,81452.295,82560.299,83572.239,84498.995,85394.349,86137.043,NPgN,Primary,NPg Reference Scenario,Total demand (MWh)
ABBEY ROAD,40019.842,40224.753,40777.931,41717.306,42892.215,44191.969,45506.351,47065.38,48530.575,49792.073,50896.53,51918.318,53448.105,56143.993,58547.797,60770.886,62820.621,64715.876,66415.758,67913.352,69367.877,70785.913,72183.916,73540.707,74882.105,76188.011,77456.411,78440.385,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
AIREDALE ROAD,52212.678,52686.703,53132.674,54040.266,55338.559,57017.541,59076.077,61678.143,64562.033,67560.613,70581.547,73523.613,76747.613,80837.172,84409.402,87579.053,90343.039,92738.364,94763.454,96437.265,97895.707,99247.531,100523.496,101731.881,102901.41,104027.001,105113.626,105950.384,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ALDHAM,61564.045,62485.865,63947.075,66054.661,68576.592,71198.796,73910.522,77000.112,79967.52,82712.95,85357.915,87894.436,90961.157,95628.587,100032.086,104163.085,107966.509,111470.289,114645.886,117457.005,120094.391,122698.351,125290.876,127846.045,130386.056,132876.714,135317.164,137327.238,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ALFRED GELDER STREET,55983.822,56699.522,56959.084,57566.798,58473.011,59523.669,60788.919,62437.355,64232.817,66202.765,68355.8,70460.865,72577.62,75351.72,77816.266,80031.53,82019.068,83857.523,85465.958,86854.078,88121.462,89304.674,90421.623,91455.605,92456.663,93435.308,94400.21,95322.794,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ALLERTON HILL T1,25277.074,25510.434,26066.842,26971.409,28076.241,29271.954,30473.529,31891.399,33211.898,34356.882,35369.875,36306.471,37678.655,39987.216,42048.028,43958.655,45715.319,47336.171,48784.941,50056.021,51270.927,52453.26,53615.958,54739.361,55848.269,56925.249,57968.689,58768.736,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ALLERTON HILL T2,23881.624,24068.99,24523.022,25230.356,26028.158,26854.343,27686.082,28676.386,29598.636,30376.688,31056.151,31680.98,32642.102,34285.321,35743.659,37095.001,38336.711,39478.024,40496.633,41390.398,42246.822,43082.369,43904.343,44696.391,45476.857,46232.938,46963.246,47512.109,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ALVERTHORPE ROAD,66300.939,67989.591,69354.547,71342.003,73675.956,76155.96,78690.306,81597.671,84381.038,86882.617,89153.21,91305.758,94121.042,98728.056,102974.51,107123.773,110968.376,114537.033,117789.277,120696.892,123440.297,126130.614,128728.933,131281.215,133808.878,136285.664,138714.908,140735.118,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ARMOURIES DRIVE,44636.518,45444.137,45697.411,46148.609,46753.226,47525.778,48336.948,49296.656,50231.028,51098.066,51705.909,52277.093,52928.193,53973.72,54935.476,55748.973,56483,57151.422,57741.514,58255.15,59038.606,59789.544,60512.257,61188.294,61843.632,62479.493,63098.009,63676.905,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ARMTHORPE,48984.427,50959.568,51877.97,53248.235,54944.095,56709.405,58546.913,60681.312,62779.096,64709.391,66531.528,68272.509,70539.968,74216.396,77578.655,80800.573,83762.657,86482.11,88928.381,91073.891,93087.151,95075.684,96932.742,98758.439,100548.377,102291.189,103997.64,105388.624,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ARUNDEL STREET,81919.997,84476.874,85770.794,85744.322,85852.001,86082.887,86389.782,86853.038,87360.708,87921.204,88181.912,88439.76,88755.858,89473.527,90090.953,90961.39,91780.599,92577.859,93317.72,93998.645,94657.686,95296.713,95917.834,96503.586,97077.12,97644.036,98205.551,98755.653,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
ASKERN,42232.065,42766.193,43654.914,44984.603,46982.812,49313.295,51521.571,53655.675,55559.74,57296.72,58929.162,60494.08,63038.482,68217.715,72971.522,77526.884,81519.154,85084.676,88160.888,90822.201,93369.781,95830.882,97350.146,98792.918,100022.483,101119.89,102187.986,103121.21,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
AUDBY LANE,93884.028,95222.183,100117.343,102473.178,105371.479,108662.381,112281.576,116556.347,120963.234,125384.598,129615.808,133717.673,138525.488,145682.555,152133.767,157933.296,163085.994,167701.889,171436.245,174530.748,177556.836,180423.525,182787.456,184985.069,187038.712,189008.275,190923.887,192573.361,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
AUSTERFIELD,31357.025,32971.182,33077.605,33286.337,33623.109,34037.452,34459.634,34900.044,35320.021,35728.613,36129.526,36522.891,37059.241,38104.946,39081.763,40001.928,40821.179,41562.054,42228.272,42820.633,43388.708,43933.007,44286.202,44625.669,44922.651,45197.157,45466.545,45725.581,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BAILIFF BRIDGE,37850.957,40448.925,52300.771,53156.354,54166.787,55303.743,56442.524,57765.503,59006.078,60071.607,61087.024,62042.459,92753.49,95383.725,97771.685,99932.243,101937.731,103801.507,105491.231,106983.308,108455.511,109919.948,111384.653,112832.178,114273.295,115684.91,117063.439,118146.221,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BALBY,43488.403,44621.551,48146.725,48475.657,48919.464,49377.501,49838.262,50382.541,50894.537,51338.499,51744.724,52131.838,52716.197,53995.315,55186.964,56347.347,57445.989,58481.724,59447.026,60319.844,61159.379,62001.719,62847.564,63686.951,64524.845,65351.539,66165.071,66856.242,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BALME STREET,54619.069,59229.613,59555.544,60216.327,61154.295,62685.291,64364.315,66360.469,68418.544,70478.963,72138.519,73738.115,75547.606,78176.716,80519.596,82896.038,85067.871,87077.425,88884.461,90495.227,91994.625,93427.178,94811.376,96129.706,97417.759,98674.883,99904.405,100995.836,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARNBURGH,35328.9,36182.855,37448.089,39282.533,41572.143,44066.409,46769.228,49904.704,53083.014,56160.567,59210.993,62157.454,65533.263,70145.483,74392.133,78293.33,81798.697,84943.746,87709.577,90096.634,92287.821,94410.217,96410.606,98359.264,100266.928,102119.898,103928.64,105401.996,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARNOLDSWICK,34708.878,34637.25,34701.966,34978.417,35497.836,36176.126,36920.337,37808.076,38731.909,39655.413,40576.228,41466.967,42645.728,44676.32,46471.856,48112.493,49559.448,50841.22,51935.743,52850.105,53687.103,54488.224,55142.621,55767.649,56345.993,56887.172,57408.337,57809.848,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARNSLEY,66086.691,66826.056,68038.248,69778.598,71863.268,73966.437,76136.224,78657.747,81101.6,83435.278,85727.151,87930.201,90527.948,94571.275,98327.257,101858.466,105152.356,108273.019,111129.595,113700.108,116141.059,118543.732,120923.72,123245.535,125551.147,127822.841,130063.145,132024.418,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARNSLEY ROAD,46930.607,46784.102,46818.557,47076.519,47512.403,48051.766,48610.777,49298.312,49944.094,50470.155,50892.096,51280.119,52017,53590.493,55006.472,56378.636,57650.223,58821.399,59880.091,60812.313,61684.463,62547.623,63417.026,64287.427,65160.17,66017.179,66854.685,67479.158,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARROW,42239.644,42849.278,43712.011,44860.286,46364.805,47987.561,49506.315,51058.699,52503.896,53839.56,55109.242,56332.794,58262.13,62040.091,65479.227,68756.069,71762.961,74552.096,76959.187,79054.055,81094.773,83121.593,84683.084,86183.358,87411.677,88483.655,89534.363,90489.988,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARUGH 66/11KV,82537.557,83888.881,85874.061,88699.206,92103.158,95701.986,99588.138,104122.984,108732.055,113181.154,117604.135,121876.333,126862.164,133923.505,140369.559,146301.679,151672.078,156534.706,160850.679,164609.113,168084.343,171454.338,174649.17,177755.525,180773.542,183697.187,186553.642,188923.224,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
BARWICK,49289.831,53935.895,57171.196,58841.428,61018.679,63514.228,66057.764,68928.393,71690.509,74220.415,76503,78668.282,81817.127,87361.241,92348.627,96919.459,101053.46,104809.96,108150.246,111055.039,113944.424,116700.061,118584.677,120398.222,122085.651,123672.437,125210.191,126444.723,NPgY,Primary,NPg Reference Scenario,Total demand (MWh)
